time,Ca_x,x_len,y_len,major_len,minor_len
136.37,0.7328619181180978,3.4223385000000004,1.2928555,3.4223367641640436,1.4824640951187615
136.38,0.7310193933349496,3.422266,1.2928454999999999,3.4222644652318714,1.4824528768950596
136.39,0.7291715230001106,3.4221931,1.2928356,3.422191768513862,1.482441459200401
136.4,0.7273183206260675,3.4221199,1.2928256999999999,3.4221187724129147,1.4824300412206575
136.41,0.7254597997642926,3.4220467,1.2928157,3.4220457776132576,1.4824184234164917
136.42,0.7235959740051544,3.4219729,1.2928057000000002,3.4219721842681676,1.4824067053409158
136.43,0.7217268569777937,3.4218984,1.2927958,3.4218978906614597,1.482394887079939
136.44,0.7198524623500777,3.4218235,1.2927858,3.4218231989431844,1.4823829692304038
136.45,0.7179728038284364,3.4217484000000002,1.292776,3.4217483082789286,1.4823709510377427
136.46,0.7160878951577919,3.421673,1.292766,3.421673118694974,1.4823588333143514
136.47,0.7141977501214875,3.4215973,1.2927562,3.421597629837319,1.4823465153019397
136.48,0.7123023825411221,3.4215214,1.2927462,3.421521942023692,1.4823341973728719
136.49,0.7104018062765048,3.4214451,1.2927363,3.4214458543972808,1.4823217798383244
136.5,0.7084960352255277,3.4213685,1.2927264,3.421369468566247,1.4823092618214324
136.51,0.7065850833240744,3.4212916,1.2927164,3.4212927828571917,1.4822966438982348
136.52,0.7046689645458986,3.4212144,1.2927066,3.4212157980557283,1.4822839265002177
136.53,0.7027476929025513,3.4211368,1.2926966,3.421138413664534,1.4822711086773803
136.54,0.700821282443264,3.4210589000000002,1.2926867,3.4210607292142683,1.4822581909374772
136.55,0.6988897472548251,3.4209806,1.2926768,3.420982646434588,1.4822452736633709
136.56,0.696953101461533,3.4209021,1.2926669,3.420904363724592,1.4822322561740484
136.57,0.6950113592250268,3.4208230000000004,1.2926568999999999,3.4208254816187007,1.4822190390016354
136.58,0.6930645347442128,3.4207437,1.2926469,3.4207463994042033,1.4822059215830177
136.59,0.691112642255192,3.420664,1.292637,3.420666917813586,1.4821926045473635
136.6,0.6891556960310891,3.4205839,1.292627,3.4205870366655535,1.4821791871847734
136.61,0.6871937103820045,3.4205034999999997,1.292617,3.420506856091974,1.4821657701318034
136.62,0.685226699654884,3.4204226,1.292607,3.420426175096214,1.4821522528645659
136.63,0.6832546782334247,3.4203415,1.2925969,3.4203452951726927,1.4821386358062778
136.64,0.6812776605379534,3.42026,1.2925867,3.4202640152245127,1.4821249184059089
136.65,0.6792956610253266,3.4201775999999997,1.2925767000000001,3.4201818354225773,1.4821112012669895
136.66,0.677308694188862,3.4200947,1.2925665,3.420099155522855,1.4820973848599759
136.67,0.6753167745581636,3.4200117,1.2925564,3.420016376126429,1.4820834681434696
136.68,0.673319916699074,3.4199282,1.2925461,3.4199330964117634,1.4820694514005988
136.69,0.6713181352135404,3.4198445,1.2925359,3.4198496173612702,1.4820553348714622
136.7,0.6693114447395198,3.4197604000000004,1.2925256,3.419765737850449,1.4820412186134284
136.71,0.6672998599508445,3.4196758000000003,1.2925153,3.4196813595999522,1.4820270029702651
136.72,0.6652833955571734,3.419591,1.292505,3.4195967803310747,1.482012686534996
136.73,0.6632620663038157,3.4195059,1.2924945,3.4195119012639825,1.4819983704642485
136.74,0.6612358869716545,3.4194204,1.2924841,3.41942662241469,1.4819839546284803
136.75,0.6592048723770707,3.4193346,1.2924736000000001,3.419341043463886,1.4819694388729032
136.76,0.657169037371766,3.4192483,1.2924631,3.4192549647797845,1.4819547234077022
136.77,0.6551283968427122,3.4191616,1.2924525,3.419168485584406,1.4819400080322525
136.78,0.6530829657120159,3.4190745,1.2924419999999999,3.4190816066073233,1.4819252922749047
136.79,0.6510327589368204,3.418987,1.2924313,3.4189943278202968,1.4819104770362599
136.8,0.6489777915091748,3.4188992000000002,1.2924206,3.4189067485819367,1.481895561983125
136.81,0.6469180784559556,3.418811,1.2924099,3.418818769455994,1.4818805464141103
136.82,0.6448536348387425,3.4187222999999998,1.292399,3.4187302896015694,1.4818654313378619
136.83,0.642784475753685,3.4186332000000004,1.2923882,3.418641410085824,1.4818503161253564
136.84,0.6407106163314524,3.4185437,1.2923773,3.4185521300800943,1.481835101123524
136.85,0.6386320717370471,3.4184536999999997,1.2923664,3.418462349922026,1.4818197863462719
136.86,0.6365488571697533,3.4183635,1.2923554,3.418372369744559,1.48180427116128
136.87,0.6344609878630042,3.4182727,1.2923443,3.4182817893265067,1.4817888565883246
136.88,0.6323684790842544,3.4181815,1.2923332,3.418190808257461,1.4817733415141596
136.89,0.6302713461349061,3.4206494000000003,1.2922706,3.4206466040189376,1.4817467553391328
136.9,0.6281696043501483,3.4204115,1.2923105,3.4204085464705836,1.4817293216188143
136.91,0.6260632690989104,3.4201818,1.2923442,3.420178698975165,1.481713082171342
136.92,0.6239523557836728,3.4199604,1.2923722999999998,3.41995716172456,1.481697736992702
136.93,0.6218368798404147,3.4197469,1.2923955,3.419743533725279,1.481683186666236
136.94,0.6197168567384798,3.4195413,1.2924144000000002,3.419537815179985,1.481669332062196
136.95,0.6175923019804456,3.4193427,1.2924293,3.4193391055708293,1.4816561723933779
136.96,0.615463231102044,3.4191510000000003,1.2924409,3.419147305852735,1.4816436095857415
136.97,0.6133296596720255,3.4189656,1.2924494,3.418961814394751,1.4816313427971222
136.98,0.611191603292056,3.4187864,1.2924552,3.4187825317251628,1.4816195722614425
136.99,0.6090490775965753,3.4186129000000003,1.2924585,3.418608957812346,1.4816079986204995
137.0,0.6069020982527439,3.4184444000000003,1.2924595,3.4184403923283235,1.4815967221325015
137.01,0.604750680960256,3.4182810999999997,1.2924586,3.418277035947008,1.4815854432361837
137.02,0.6025948414512579,3.4181220999999997,1.292456,3.418117986205881,1.4815743610428198
137.03,0.600434595490267,3.4179674,1.2924516000000001,3.4179632452171695,1.4815632773404386
137.04,0.5982699588739835,3.4178166,1.2924459000000001,3.41781241190389,1.481552190486996
137.05,0.5961009474312362,3.4176691999999997,1.2924388,3.417664986330399,1.4815409020077461
137.06,0.5939275770228397,3.4175250999999998,1.2924306,3.4175208686296763,1.481529611871546
137.07,0.5917498635414884,3.4173839,1.2924213999999998,3.4173796578574316,1.4815182192167733
137.08,0.5895678229116185,3.4172454,1.2924112,3.4172411541622947,1.481506625408735
137.09,0.5873814710893253,3.4171092,1.2924001999999999,3.4171049582423576,1.4814948290940375
137.1,0.5851908240622297,3.4169754,1.2923884,3.416971168433535,1.481482732327001
137.11,0.5829958978493379,3.4168435,1.2923758,3.416839284994115,1.4814705330002984
137.12,0.5807967085009881,3.4167135,1.2923627,3.4167093091774943,1.4814581331531764
137.13,0.5785932720986519,3.4165851,1.2923490000000002,3.4165809394807467,1.4814454315113799
137.14,0.5763856047548862,3.4164581,1.2923347,3.416453975543787,1.4814324290513694
137.15,0.5741737226131636,3.4163326,1.2923200000000001,3.4163285178012193,1.4814192255678944
137.16,0.5719576418477943,3.4162081,1.2923049,3.416204066761776,1.4814057205114075
137.17,0.5697373786637911,3.4160846,1.2922894,3.416080620376994,1.4813918147556708
137.18,0.567512949296727,3.4159616,1.2922735,3.4159576799661266,1.481377708911357
137.19,0.5652843700126813,3.4158395,1.2922571999999999,3.415835644597652,1.4813633005075313
137.2,0.5630516571080378,3.415718,1.2922408,3.415714215223147,1.4813485928650345
137.21,0.5608148269094315,3.4155971,1.292224,3.4155933902347773,1.481333583807265
137.22,0.5585738957736044,3.4154766,1.2922069999999999,3.4154729706018605,1.481318274113426
137.23,0.5563288800872689,3.4153566,1.2921898,3.41535305566749,1.4813025634754293
137.24,0.5540797962670233,3.415237,1.2921724,3.4152335455960006,1.481286753223717
137.25,0.5518266607592082,3.4151171,1.2921548,3.4151137392679223,1.481270441069461
137.26,0.5495694900397975,3.4149974,1.2921369999999999,3.41499413773803,1.4812539289117583
137.27,0.5473083006142492,3.4148779,1.2921190999999999,3.4148747402029938,1.4812371161569429
137.28,0.5450431090174492,3.4147584,1.2921010000000002,3.4147553471653023,1.4812200029550397
137.29,0.5427739318135135,3.414639,1.2920828,3.414636057418582,1.4812024887097117
137.3,0.5405007855957028,3.4145196,1.2920644000000001,3.4145167723522865,1.4811848740718039
137.31,0.5382236869863367,3.4144001,1.292046,3.4143973906532077,1.481166759322183
137.32,0.5359426526365949,3.4142805000000003,1.2920274,3.4142779127448186,1.4811485435880622
137.33,0.5336576992264608,3.4141608999999997,1.2920088,3.4141584377590526,1.4811299282711872
137.34,0.5313688434645698,3.4140409,1.2919900000000002,3.4140385669114313,1.4811110128943425
137.35,0.5290761020880992,3.4139208,1.2919711999999999,3.4139185988640417,1.4810918963955428
137.36,0.5267794918626156,3.4138003,1.2919521999999999,3.413798234972649,1.4810724809449451
137.37,0.5244790295820188,3.4136796,1.2919332,3.4136776731129745,1.4810527637294737
137.38,0.5221747320683399,3.4135586,1.291914,3.4135568145491963,1.4810328467425822
137.39,0.5198666161716614,3.4134371000000003,1.2918949,3.4134354587232965,1.48101263028602
137.4,0.5175546987699998,3.4133152,1.2918756,3.413313705687149,1.4809921123825123
137.41,0.5152389967691635,3.4131929,1.2918562,3.4131915553814594,1.480971294698036
137.42,0.5129195271026421,3.4130702,1.2918368,3.413069007474911,1.4809502772170275
137.43,0.5105963067314516,3.412947,1.2918173,3.412945962209622,1.4809289592446158
137.44,0.5082693526440775,3.4128233000000003,1.2917977999999999,3.412822419588294,1.480907541879811
137.45,0.5059386818562713,3.4126992,1.2917781000000002,3.412698479343609,1.480885723640607
137.46,0.5036043114109631,3.4125745,1.2917584,3.412573940444922,1.4808637054513532
137.47,0.5012662583781727,3.4124493,1.2917385000000001,3.4124489044377553,1.4808414875042548
137.48,0.49892453985480645,3.4123235999999997,1.2917187,3.4123233702772877,1.4808189695051255
137.49,0.4965791729645986,3.4121972,1.2916987,3.4121971380142435,1.4807961512414232
137.5,0.49423017485796195,3.4120703,1.2916786,3.4120704079091735,1.4807732332013424
137.51,0.4918775627118442,3.4119429,1.2916585999999999,3.4119431797797293,1.4807499146245449
137.52,0.4895213537296388,3.4118148,1.2916382,3.411815252947796,1.480726496193988
137.53,0.4871615651410349,3.4116861,1.2916180000000002,3.4116867278618885,1.480702777993006
137.54,0.4847982142019037,3.4115568,1.2915976,3.4115576045171103,1.4806788594465101
137.55,0.48243131819414087,3.4114269,1.291577,3.4114278825205755,1.48065474033444
137.56,0.48006089442560884,3.4112964999999997,1.2915564,3.411297663011867,1.4806303220803207
137.57,0.47768696022992957,3.4111652,1.2915358000000001,3.411166543655572,1.4806057032306434
137.58,0.4753095329663945,3.4110334,1.291515,3.4110349260791115,1.4805808848284907
137.59,0.4729286300198757,3.4109009,1.2914940000000001,3.4109026105346567,1.4805557660314907
137.6,0.47054426880061717,3.4107678,1.2914729999999999,3.410769696086985,1.4805304479437988
137.61,0.46815646674417655,3.410634,1.2914519,3.410636082419739,1.4805050289241388
137.62,0.46576524131126606,3.4104995000000002,1.2914306999999998,3.4105017697206073,1.4804793105067386
137.63,0.4633706099876376,3.4103642,1.2914093,3.4103666584157386,1.4804532920597087
137.64,0.460972590283936,3.4102281999999997,1.2913879000000001,3.410230848309163,1.480427073582614
137.65,0.4585711997355771,3.4100913999999998,1.2913664,3.41009423907924,1.4804006553810538
137.66,0.4561664559026637,3.4099539,1.2913447,3.409956930925361,1.4803740372755514
137.67,0.4537583763697753,3.4098158,1.291323,3.4098190229483167,1.480347218846752
137.68,0.45134697874590873,3.4096767999999997,1.2913011,3.409680216135934,1.4803202000308504
137.69,0.448932280664318,3.4095370999999997,1.2912791000000001,3.409540710908973,1.4802928819895136
137.7,0.446514299782398,3.4093967,1.2912569,3.4094005051587475,1.480265363596497
137.71,0.4440930537815234,3.4092553,1.2912347,3.409259300889003,1.4802375455914876
137.72,0.44166856036698954,3.4091134,1.2912122,3.409117597724469,1.4802096278325034
137.73,0.43924083726780017,3.4089707000000002,1.2911896999999999,3.4089750948623063,1.4801815094800754
137.74,0.43680990223657595,3.4088271,1.2911671,3.4088316920445445,1.4801530912642895
137.75,0.4343757730494629,3.4086827,1.2911442,3.4086874898171766,1.4801244729979073
137.76,0.4319384675059196,3.4085375,1.2911212,3.4085424889905025,1.4800956552542341
137.77,0.42949800342865707,3.4083916,1.2910981,3.4083967882307435,1.480066536875214
137.78,0.42705439866347666,3.4082448000000003,1.2910749,3.4082501881295033,1.4800372192906455
137.79,0.42460767107915226,3.4080972,1.2910514,3.4081027883646433,1.4800077018104005
137.8,0.42215783856727407,3.4079488,1.2910279,3.407954588767822,1.479977983617399
137.81,0.4197049190421562,3.4077995,1.2910040999999999,3.407805489919564,1.4799479659613528
137.82,0.4172489304406863,3.4076494,1.2909803,3.407655591384042,1.479917848563216
137.83,0.4147898907221689,3.4074985,1.2909562,3.4075048927484692,1.4798873310017928
137.84,0.41232781786826483,3.4073466000000003,1.2909321,3.4073531951275573,1.4798566135487488
137.85,0.4098627298827694,3.4071939,1.2909076,3.4072006974994684,1.479825796070806
137.86,0.4073946447915518,3.4070403000000002,1.2908831,3.4070472999754955,1.4797946792969472
137.87,0.40492358064239753,3.4068858,1.2908583,3.4068930024719495,1.47976326215263
137.88,0.4024495555048568,3.4067306000000004,1.2908334,3.4067380052993697,1.4797316448603648
137.89,0.3999725874701578,3.4065743,1.2908084,3.4065819088212175,1.4796997281109538
137.9,0.3974926946510163,3.4064170999999996,1.2907831,3.406424911519321,1.4796677111019598
137.91,0.39500989518158075,3.4062590999999998,1.2907577,3.406267115256624,1.479635394329497
137.92,0.39252420721720893,3.4061000999999997,1.2907321,3.4061083188590056,1.479602777371594
137.93,0.3900356489344067,3.4059401,1.2907061999999998,3.405948521608178,1.4795699602354113
137.94,0.38754423853066894,3.4057792,1.2906802,3.4057878252515623,1.4795368437430945
137.95,0.38504999422432695,3.4056173999999997,1.290654,3.405626228834084,1.4795035273071802
137.96,0.38255293425445464,3.4054545999999997,1.2906276,3.405463631970508,1.4794700100736191
137.97,0.3800530768807085,3.4052909,1.2906009,3.4053001355220687,1.4794361939919602
137.98,0.3775504403832078,3.4051261,1.2905742,3.4051355386803666,1.4794020777974721
137.99,0.37504504306236747,3.4049604,1.2905471,3.4049700428691825,1.4793677613590657
138.0,0.3725369032388372,3.4047937,1.2905198,3.4048035460021944,1.4793331452030216
138.01,0.3700260392532815,3.4046260999999998,1.2904925,3.4046361486828616,1.4792983288472974
138.02,0.367512469466285,3.4044573,1.2904648,3.4044675518775955,1.4792631125537143
138.03,0.36499621225825835,3.4042876,1.2904369,3.404298055586954,1.4792277970921233
138.04,0.3624772860292174,3.4041168,1.2904088,3.404127458384305,1.4791920809658405
138.05,0.3599557091987216,3.403945,1.2903804,3.4039558609038183,1.4791561652353968
138.06,0.35743150020570624,3.4060718,1.2903001,3.4060729766306297,1.4791080962024055
138.07,0.3549046775083608,3.4057877999999997,1.2903065,3.4057887886525853,1.4790698617110882
138.08,0.35237525958396754,3.4055092,1.2903091,3.405510011336278,1.4790319216519667
138.09,0.34984326492880596,3.4052356,1.2903082000000001,3.4052362455247,1.4789940766340175
138.1,0.34730871205799807,3.4049668,1.2903042,3.4049672894125322,1.478956327073387
138.11,0.3447716195053459,3.4047026999999996,1.2902971,3.404703043328495,1.4789187723859902
138.12,0.34223200582326957,3.4044429,1.2902875,3.404443107521575,1.4788813147705653
138.13,0.33968988958257806,3.4041873000000002,1.2902751000000001,3.404187380118056,1.478843851971504
138.14,0.33714528937241367,3.4039355000000002,1.2902605,3.403935463173277,1.4788063866080992
138.15,0.334598223800056,3.4036874,1.2902437,3.403687255038485,1.478768817716158
138.16,0.3320487114908323,3.4034424000000003,1.2902249000000001,3.4034421567999167,1.4787312461285458
138.17,0.3294967710879619,3.4032005,1.2902043,3.403200166022677,1.4786935708311586
138.18,0.3269424212523922,3.4029610999999997,1.2901821,3.402960685344272,1.4786556935985606
138.19,0.3243856806627369,3.4027241999999998,1.2901582999999999,3.402723712329207,1.4786176134545541
138.2,0.32182656801504456,3.4024895,1.290133,3.402488947859487,1.4785793312636217
138.21,0.31926510202273656,3.4022568,1.2901064,3.402256192015116,1.4785408464133614
138.22,0.3167013014164429,3.402026,1.2900786,3.402025343619905,1.4785021598331214
138.23,0.3141351849438451,3.4017967000000002,1.2900496000000001,3.401796003348295,1.4784631714696523
138.24,0.31156677136957966,3.4015687000000003,1.2900196,3.4015679708252367,1.478423881098716
