# volRat = 0.800
# viscRat = 1.000
# Ca = 77.600
# W = 0.034
time,Ca_x,x_len,y_len,major_len,minor_len
0.97,-0.20278637246066597,3.0815392,1.4316134,3.081539199999992,1.4316132127462837
0.98,-0.20484736347535346,3.0765968,1.4352588,3.076596799999992,1.435258612900376
0.99,-0.20690744665028044,3.0715717,1.4389532,3.071571699999993,1.4389530148840397
1.0,-0.20896661285559834,3.0664636,1.4426962,3.0664635999999916,1.4426960018769974
1.01,-0.21102485296552237,3.0612724,1.4464868,3.061272399999993,1.4464866061902122
1.02,-0.21308215785837198,3.0559982999999997,1.4503248,3.0559982999999917,1.450324602391667
1.03,-0.21513851841661139,3.0506411,1.4542093,3.050641099999993,1.4542091062816689
1.04,-0.2171939255268897,3.0452009,1.4581396,3.0452008999999904,1.4581393976252706
1.05,-0.21924837008008174,3.0396778,1.4621149,3.0396777999999927,1.4621147083901764
1.06,-0.22130184297132802,3.0340722,1.4661344,3.0340721999999913,1.4661341958865666
1.07,-0.2233543351000753,3.028384,1.4701972,3.028383999999992,1.4701970023813826
1.08,-0.22540583737011688,3.0226138,1.4743023,3.0226137999999922,1.4743021038872994
1.09,-0.2274563406896329,3.0167618,1.4784489,3.0167617999999914,1.4784487022855217
1.1,-0.2295058359712306,3.0108283,1.482636,3.0108282999999916,1.4826357958787244
1.11,-0.23155431413198463,3.0048139000000003,1.4868624,3.0048138999999914,1.4868621985937929
1.12,-0.2336017660934774,2.9987190999999997,1.4911271,2.9987190999999913,1.4911269041066324
1.13,-0.23564818278183905,2.9925444,1.495429,2.992544399999991,1.4954288077833402
1.14,-0.23769355512778803,2.9862904,1.4997669,2.9862903999999904,1.4997667022868502
1.15,-0.2397378740666709,2.9799578,1.5041396,2.9799577999999918,1.5041394127151997
1.16,-0.24178113053850284,2.9735472,1.508546,2.97354719999999,1.508545806014763
1.17,-0.2438233154880076,2.9670594,1.5129847,2.9670593999999917,1.5129845048116257
1.18,-0.2458644198646576,2.9604952,1.5174545,2.9604951999999902,1.5174543051410918
1.19,-0.24790443462271428,2.9538554,1.521954,2.9538553999999904,1.521953818678898
1.2,-0.24994335072126797,2.9471407000000003,1.526482,2.9471406999999923,1.5264818084233767
1.21,-0.251981159124278,2.9403522,1.5310371,2.940352199999992,1.5310369023186472
1.22,-0.2540178508006128,2.9334906,1.5356179,2.9334905999999905,1.5356177033952196
1.23,-0.25605341672408993,2.9265571,1.540223,2.9265570999999904,1.540222780564953
1.24,-0.2580878478735159,2.9195525,1.5448509000000001,2.9195524999999907,1.5448507064976527
1.25,-0.26012113523272656,2.9124778,1.5495003,2.912477799999991,1.5495001023747474
1.26,-0.26215326979062653,2.9053341,1.5546657000000002,2.9053340999999895,1.5546655171524848
1.27,-0.26418424254122946,2.8981224,1.5600882999999999,2.89812239999999,1.5600881192583418
1.28,-0.266214044483698,2.8908438,1.5655643000000001,2.890843799999991,1.5655641226275923
1.29,-0.2682426666223835,2.8834994,1.5710933,2.88349939999999,1.57109311841614
1.3,-0.2702700999668659,2.8760902,1.5766743,2.8760901999999895,1.576674112812098
1.31,-0.2722963355319937,2.8686174,1.5823065,2.868617399999989,1.5823063140962943
1.32,-0.2743213643379237,2.8610822,1.5879895,2.8610821999999887,1.587989310385312
1.33,-0.27634517741016074,2.8534856,1.593722,2.8534855999999893,1.5937218128495327
1.34,-0.27836776577959754,2.8458288,1.5995035,2.8458287999999894,1.5995033130154277
1.35,-0.28038912048255443,2.838113,1.6053331,2.8381129999999883,1.6053329090213344
1.36,-0.2824092325608193,2.8303394,1.6112101,2.83033939999999,1.6112099154044173
1.37,-0.28442809306168665,2.822509,1.6171332999999999,2.8225089999999886,1.6171331097177086
1.38,-0.28644569303799805,2.814623,1.6231023,2.8146229999999886,1.6231021063560194
1.39,-0.28846202354818146,2.8066826999999996,1.6291159,2.806682699999988,1.6291157061930646
1.4,-0.2904770756562906,2.7986892,1.6351735,2.7986891999999894,1.635173312322736
1.41,-0.29249084043204504,2.7906437,1.6412738999999998,2.790643699999988,1.6412737073987362
1.42,-0.2945033089508694,2.7825473,1.6474166000000001,2.782547299999988,1.6474164047969984
1.43,-0.296514472293933,2.7744012,1.6536007000000001,2.7744011999999856,1.6536004931765906
1.44,-0.2985243215481896,2.7662066,1.6598251,2.7662065999999887,1.6598249102217884
1.45,-0.3005328478064165,2.7579646,1.6660889,2.757964599999988,1.666088701122086
1.46,-0.3025400421672543,2.7496763,1.6723911999999999,2.749676300000002,1.672391010089298
1.47,-0.3045458957352464,2.741343,1.6787311,2.7413430000000014,1.6787309006585285
1.48,-0.30655039962087816,2.7329656,1.6851077,2.732965600000001,1.6851074932100043
1.49,-0.3085535449406166,2.7245454999999996,1.6915201999999998,2.7245455000000005,1.6915199999999815
1.5,-0.3105553228169495,2.7160757,1.701189,2.716075280479946,1.7008543450442037
1.51,-0.31255572437842477,2.7075372,1.7074685,2.707536783883242,1.7071318874895207
1.52,-0.31455474075969014,2.6989627,1.7137932,2.6989622871403665,1.713454708010294
1.53,-0.31655236310153184,2.6903527,1.7201612,2.690352290249873,1.719820895906326
1.54,-0.31854858255091445,2.6817078,1.7265707,2.6817073932020103,1.7262286597914647
1.55,-0.3205433902610197,2.6730289000000003,1.7330199,2.673028496074381,1.7326761984056445
1.56,-0.32253677739128594,2.6643163999999997,1.7395068999999999,2.6643159987893306,1.7391616067840057
1.57,-0.3245287351074471,2.6555713,1.7460299,2.655570901379991,1.74568306611893
1.58,-0.32651925458157216,2.6467941,1.7525875000000002,2.6467937038830787,1.7522391987701764
1.59,-0.32850832699210386,2.6379859,1.7591778,2.637985506267729,1.7588280762107407
1.6,-0.3304959435238982,2.6291474,1.7657992999999998,2.6291470085547513,1.7654482165293153
1.61,-0.3324820953682633,2.6202794000000003,1.7724506,2.6202790107271117,1.7720981996785428
1.62,-0.3344667737229983,2.6113828999999997,1.7791301,2.611382512822585,1.7788037047803948
1.63,-0.33644996979243275,2.6024585,1.7858363,2.602458114830343,1.7855471610751645
1.64,-0.3384316747874653,2.5935074,1.7925678,2.593507016753138,1.7923425548531473
1.65,-0.3404118799256026,2.5845301000000003,1.7993234999999999,2.5845297185512557,1.7991629982314419
1.66,-0.34239057643099846,2.5755278,1.8061017000000001,2.575527420278811,1.8060070138096327
1.67,-0.34436775553449267,2.5665012999999997,1.8129013,2.566500921936316,1.812873495552389
1.68,-0.3463434084736497,2.5574515,1.8197211000000002,2.5574511235182986,1.8197613488883913
1.69,-0.3483175264927977,2.5483791,1.8265598,2.548378725007017,1.8266692611886841
1.7,-0.35029010084306733,2.5392851,1.8334161999999998,2.539284726418873,1.8335960607970319
1.71,-0.3522611227824304,2.5301703,1.8402892,2.530169927734698,1.840540840955216
1.72,-0.3542305835757386,2.5210357,1.8471778,2.5210353289858363,1.8475022953088556
1.73,-0.35619847449476244,2.5118821000000002,1.8541184,2.511881730168341,1.8544795383467791
1.74,-0.35816478681822966,2.5027102,1.8611094000000001,2.502709831255636,1.8614714660365
1.75,-0.36012951183186404,2.4935210000000003,1.8681142,2.4935206322644508,1.8684771864438394
1.76,-0.3620926408284241,2.4843152,1.8751315,2.4843148332536926,1.8754953852303382
1.77,-0.3640541651077412,2.4750938,1.8821606000000002,2.4750934340955366,1.8825253867585843
1.78,-0.3660140759767589,2.4658575000000003,1.8892005,2.4658571349322473,1.8895661847164322
1.79,-0.36797236474957074,2.4566071000000003,1.8962503,2.4566067356227785,1.8966168772140723
1.8,-0.3699290227474592,2.4473435,1.9033090000000001,2.4473431362955225,1.9036764776210804
1.81,-0.37188404129893404,2.4380673,1.9103756,2.4380669368485837,1.9107439816759224
1.82,-0.37383741173977053,2.4287794,1.9174494,2.4287790373530953,1.9178186861355004
1.83,-0.37578912541304815,2.4194805,1.9245295,2.4194801378025135,1.924899702525892
1.84,-0.37773917366918874,2.4101714000000003,1.9316149999999999,2.4101710381625194,1.931986116029349
1.85,-0.379687547865995,2.400853,1.9387052,2.4008526383905044,1.9390772675178385
1.86,-0.3816342393686887,2.3915257,1.9457991,2.391525338598037,1.9461721113693566
1.87,-0.3835792395499487,2.3821906,1.952896,2.382190238757694,1.9532699753128377
1.88,-0.3855225397899498,2.3728480999999997,1.9599951,2.3728477387885114,1.9603700630282832
1.89,-0.3874641314764004,2.3634991000000003,1.9670955,2.363498738732913,1.9674714797176165
1.9,-0.38940400600458086,2.3541442,1.9741966,2.354143838661522,1.9745736037046742
1.91,-0.39134215477738166,2.3447841,1.9812975,2.3447837384806762,1.9816755609487733
1.92,-0.3932785692053413,2.3354197,1.9883975999999999,2.3354193381662105,1.9887767560793386
1.93,-0.39521324070668473,2.3260514,1.9954958999999999,2.3260510378165655,1.9958761739224675
1.94,-0.3971461607073611,2.3166799,2.0025918999999996,2.3166795373901863,2.002973317520901
1.95,-0.39907732064108187,2.3073059000000002,2.0096847,2.307305536880786,2.010067311109646
1.96,-0.40100671194935855,2.2979301,2.0167735,2.297929736243293,2.0171573425436593
1.97,-0.40293432608154106,2.2885530000000003,2.0238578,2.288552635529678,2.024242911889117
1.98,-0.4048601544948553,2.2791752,2.0309367,2.279174834747482,2.031323127150414
1.99,-0.40678418865444105,2.2697976,2.0380095000000003,2.2697972338391024,2.038397296553909
2.0,-0.40870642003338997,2.2604205,2.0450756,2.2604201328548523,2.0454648036999297
2.01,-0.410626840112783,2.2510447,2.0521342000000002,2.2510443317707347,2.0525248814520474
2.02,-0.4125454403817288,2.2416706,2.0591844000000004,2.2416702305613807,2.0595766163330986
2.03,-0.4144622123374005,2.2322990000000003,2.0662259,2.2322986292418117,2.066619710890385
2.04,-0.4163771474850745,2.2229304,2.0732577,2.2229300278574877,2.0736531613730484
2.05,-0.41829023733816695,2.2135653,2.0802791000000003,2.21356492628274,2.080676302956223
2.06,-0.4202014734182725,2.2042042,2.0872896,2.204203824655429,2.0876886182843863
2.07,-0.4221108472552008,2.1948478,2.0942884,2.1948474228403176,2.094689312024509
2.08,-0.4240183503870152,2.1854966,2.1012748,2.185496220901321,2.1016777014720227
2.09,-0.42592397436006885,2.176151,2.1082479999999997,2.17615061884316,2.1086529748536718
2.1,-0.4278277107290437,2.1668117000000002,2.1152074,2.166811316607734,2.115614552386785
2.11,-0.42972955105698646,2.1574792,2.1221522999999998,2.1574788142311947,2.122561730515822
2.12,-0.43162948691534736,2.1481539,2.1290820999999998,2.1481535116768553,2.1294939242488438
2.13,-0.43352750988401617,2.1388363999999997,2.135996,2.1388360089918645,2.136410328210522
2.14,-0.4354236115513608,2.1295271,2.1428935,2.129526706069339,2.1433104794791733
2.15,-0.4373177835142634,2.1202267,2.1497737,2.1202263030045776,2.1501934510304004
2.16,-0.43921001737815857,2.1109355,2.1566362,2.110935099665296,2.1570588873857277
2.17,-0.44110030475706996,2.1016541,2.1634801,2.1016536961318293,2.163905870493723
2.18,-0.4429886372736477,2.0923828,2.170305,2.0923823923944758,2.1707340072525936
2.19,-0.44487500655920525,2.0831223000000003,2.17711,2.0831218883899476,2.1775424558132888
2.2,-0.44675940425375715,2.0738728,2.1838946999999997,2.073872384082679,2.1843307854603173
2.21,-0.448641822006055,2.064635,2.1906583,2.064634579509108,2.1910982164919695
2.22,-0.4505222514736256,2.0554091999999997,2.1974001999999997,2.055408774598774,2.197844198546343
2.23,-0.4524006843228071,2.046196,2.2041199000000002,2.046195569370296,2.2045681985414527
2.24,-0.45427711222878653,2.0369957999999997,2.2108168,2.036995363726047,2.211269687175534
2.25,-0.4561515268756359,2.0278088,2.2174904,2.0278083577490484,2.217948129180771
2.26,-0.4580239199563501,2.0186355999999996,2.2241399,2.018635151341477,2.224602806537824
2.27,-0.4598942831728829,2.0094768,2.2317318999999998,2.0094763444147716,2.2313971292848898
2.28,-0.46176260823618387,2.0003326,2.2412204,2.0003321370480367,2.2408817211503065
2.29,-0.46362888686623555,1.9912035,2.2507434,1.9912030290740805,2.250400498178629
2.3,-0.4654931107920896,1.9820899,2.2603003,1.9820894204545532,2.2599528698906597
2.31,-0.4673552717519039,1.9729922,2.2698907999999998,1.9729917112504503,2.269538499535175
2.32,-0.4692153614929786,1.9639107999999998,2.2795144,1.9639103012746542,2.279156873623384
2.33,-0.47107337177179354,1.9548462,2.2891708,1.9548456904628577,2.2888075958977936
2.34,-0.4729292943540438,1.9457988,2.2988593,1.9457982786941292,2.2984899754830335
2.35,-0.474783121014677,1.9367689000000001,2.3085794,1.9367683659169659,2.308203442282135
2.36,-0.4766348435379294,1.9277570000000002,2.3183308,1.9277564520473756,2.317947653021182
2.37,-0.47848445371736226,1.9187634,2.3281124,1.9187628368113505,2.327721428783642
2.38,-0.48033194335589824,1.9097884999999999,2.337924,1.9097879201836139,2.337524518971498
2.39,-0.482177304265858,1.9008329000000002,2.3477647,1.9008323018402988,2.347355926082469
2.4,-0.4840205282689961,1.8918967000000002,2.3576337,1.8918960816774293,2.357214757522116
2.41,-0.4858616071965374,1.8829805,2.3675303000000003,1.882979859321787,2.3671001683350763
2.42,-0.4877005328892135,1.8740846,2.3774534999999997,1.8740839345029237,2.3770110790551975
2.43,-0.4895372971972985,1.8652095000000002,2.3874025999999997,1.8652088067482864,2.3869465739407127
2.44,-0.49137189198064507,1.8563554,2.3973766000000003,1.856354675629266,2.396905488079918
2.45,-0.49320430910872126,1.847523,2.4073742,1.847522240456216,2.4068862759992333
2.46,-0.49503454046064554,1.8387124,2.4173945999999997,1.8387116005800577,2.416887853745337
2.47,-0.49686257792522376,1.8299242,2.4274363,1.829923354808575,2.4269083484753446
2.48,-0.49868841340098397,1.8211586,2.4374982999999997,1.8211577022346535,2.43694636817224
2.49,-0.5005120387962138,1.8124162,2.4475793,1.8124152409562284,2.4470000320182788
2.5,-0.5023334460289945,1.8036973,2.4576777,1.8036962687744937,2.4570890604497384
2.51,-0.5041526270272385,1.7950023,2.4677920999999996,1.7950011828157622,2.467260362291338
2.52,-0.5059695737287244,1.7863317,2.4779209,1.7863304790811305,2.477527845502558
2.53,-0.5077842780811321,1.777686,2.4880625,1.777684651772328,2.487823103931773
2.54,-0.5095967320420799,1.7690654000000001,2.4982151999999997,1.76906389203081,2.4981419864922225
2.55,-0.5114069275791586,1.7604704,2.5083769,1.7604686867476091,2.50848644291792
2.56,-0.5132148566699687,1.7519015,2.5185459999999997,1.7518995151542835,2.518859403900683
2.57,-0.5150205113021541,1.7433591000000002,2.5287203,1.7433567417176277,2.529266725782752
2.58,-0.5168238834734397,1.7348436999999999,2.5388977,1.7348408010944598,2.5397196942105484
2.59,-0.5186249651916648,1.7263557,2.5490757000000004,1.7263519643420087,2.5502393763166156
2.6,-0.52042374847482,1.7178955999999999,2.5592945,1.7178904371991441,2.560870134517707
2.61,-0.5222202253510821,1.7094638999999998,2.5695384,1.7094559081303555,2.571716921545963
2.62,-0.5240143878588494,1.701061,2.579777,1.7010457118707416,2.583093617347666
2.63,-0.5258062280467767,1.6926876,2.5900078,1.6926383353680725,2.5965029623719538
2.64,-0.5275957379738111,1.684344,2.6002289999999997,1.785653447720284,2.703893312240166
2.65,-0.5293829097092267,1.6760309,2.6104956,2.617165879538428,1.6759913665675064
2.66,-0.5311677353326604,1.6677487,2.6207469999999997,2.6235783756315945,1.667741762220714
2.67,-0.532950206934146,1.6594981999999998,2.6309797,2.632469767906833,1.6594962083640614
2.68,-0.5347303166141502,1.6512798000000002,2.6411904,2.641941816503059,1.6512792559867617
2.69,-0.536508056483607,1.6430941,2.6513755,2.6516238793450095,1.6430941075967458
2.7,-0.5382834186639532,1.6349418999999998,2.6615314999999997,2.6613921258720614,1.6349421457554425
2.71,-0.5400563952871628,1.6268237,2.6716542,2.6712095819388324,1.626824053428146
2.72,-0.541826978495782,1.6187402,2.6817398,2.681223152482744,1.618740600370752
2.73,-0.5435951604429642,1.6106922,2.691784,2.6911936050310334,1.61069261715279
2.74,-0.5453609332925048,1.6026805,2.7017825,2.7011904417904935,1.6026809183956865
2.75,-0.5471242892188756,1.5947057,2.7117306,2.711199958484811,1.5947061115029124
2.76,-0.5488852204072597,1.5867687,2.7216237,2.7211438870708866,1.5867691003438267
2.77,-0.5506437190535864,1.5788703,2.7314568,2.731019756919606,1.5788706872040377
2.78,-0.5523997773645652,1.5710114000000002,2.7412248999999997,2.7408241938212763,1.5710117732995386
2.79,-0.5541533875577209,1.5631931,2.7509226,2.750553180441196,1.56319345936213
2.8,-0.5559045418614275,1.5554163,2.7605446000000002,2.760202308159732,1.5554166457847134
2.81,-0.5576532325149433,1.5476819000000002,2.7700854,2.7697668273304448,1.547682232804184
2.82,-0.5593994517684445,1.5399911,2.7795388,2.779241079199881,1.5399914205116745
2.83,-0.5611431918830608,1.532345,2.7888989,2.7886196357497472,1.5323453089803563
2.84,-0.5628844451309082,1.5247448000000001,2.7981594,2.797896575100376,1.5247450981589405
2.85,-0.5646232037951243,1.5171919,2.8073139,2.8070657144526967,1.5171921881326755
2.86,-0.5663594601699021,1.5096873,2.8186343000000003,2.818769482197606,1.5096875788347974
2.87,-0.5680932065605243,1.5022327999999998,2.8329387,2.833067018172919,1.5022330702239646
2.88,-0.5698244352833969,1.4948296,2.8472996999999998,2.847421842726405,1.4948298622525853
2.89,-0.5715531386660845,1.4874794,2.8617129,2.8618294916675877,1.4874796549240785
2.9,-0.5732793090473425,1.4801837999999998,2.8761736,2.8762851723261775,1.4801840481533304
2.91,-0.5750029387771526,1.4729447,2.8906767,2.8907837495002022,1.4729449419490697
2.92,-0.576724020216756,1.4657637000000001,2.9052163999999996,2.9053193434393405,1.4657639362317831
2.93,-0.5784425457386874,1.4586427,2.9197861,2.9198853410913808,1.4586429309878923
2.94,-0.5801585077268088,1.451584,2.9343787,2.934474586094826,1.451584226203887
2.95,-0.581871898576343,1.4445896,2.9489863,2.949079157408007,1.4445898218273434
2.96,-0.583582710693908,1.4376618,2.9636002,2.9636903215699446,1.4376620178290156
2.97,-0.5852909364975498,1.4308028,2.9782111000000002,2.9782987473939935,1.4308030142072625
2.98,-0.5869965684167764,1.4240152,2.992808,2.992893397126099,1.4240154108812648
2.99,-0.5886995988925916,1.4173016999999999,3.0073799,3.007463265648658,1.4173019078734952
3.0,-0.590400020377528,1.4106589,3.056403,3.0558036879125168,1.410661210777754
3.01,-0.5920978253356809,1.4037869,3.0681491999999997,3.067553563751539,1.403789295361667
3.02,-0.5937930062427411,1.3970072999999998,3.0796855,3.0790935136268875,1.3970097799062953
3.03,-0.5954855555860292,1.3903225,3.0909867,3.090398317576338,1.390325064571535
3.04,-0.597175465864528,1.3837353000000001,3.1020319,3.101447082864011,1.3837379495451128
3.05,-0.5988627295889158,1.3772484,3.1128020000000003,3.112220701895402,1.377251135051683
3.06,-0.6005473392816005,1.3708649,3.1232792,3.1227013777745594,1.3708677215651375
3.07,-0.6022292874767518,1.3645881,3.1334464,3.1328720020074976,1.3645910091878606
3.08,-0.6039085667203342,1.3584214000000001,3.1432867,3.142715673414841,1.3584243984053859
3.09,-0.6055851695701411,1.3523684999999999,3.152783,3.1522152915797905,1.3523715893558061
3.1,-0.6072590885958266,1.3464331,3.1619187,3.1613542526088887,1.3464362825187393
3.11,-0.6089303163789391,1.340619,3.1706766,3.1701153551395285,1.3406222782610007
3.12,-0.6105988455129544,1.3349303,3.17904,3.178481894625817,1.3349336773956344
3.13,-0.6122646686033072,1.3293709,3.186992,3.1864369808361603,1.3293743799346693
3.14,-0.6139277782674258,1.3239448999999999,3.1953498,3.195690073888162,1.32394848659637
3.15,-0.6155881671347632,1.3186564,3.2092057,3.2095434186417684,1.3186600980144703
3.16,-0.6172458278468308,1.3135093,3.2228474,3.223182832301697,1.3135131144111512
3.17,-0.61890075305723,1.3085073,3.2362434,3.2365768044429193,1.3085112368096332
3.18,-0.6205529354316862,1.3036539999999999,3.249362,3.2496936213522942,1.3036580656113377
3.19,-0.6222023676480797,1.2989528,3.2621710000000004,3.2625010725248362,1.2989570017615377
3.2,-0.6238490423964795,1.2944068999999998,3.2746376,3.2749663445673063,1.2944112461630422
3.21,-0.6254929523791746,1.290019,3.2867288,3.287056424444593,1.2900234995041449
3.22,-0.6271340903107071,1.2857914,3.2984113,3.298737985005785,1.2857960627009755
3.23,-0.6287724489179044,1.2817261,3.3096512999999996,3.3099772045064917,1.2817309364865697
3.24,-0.6304080209399109,1.2778247,3.3204162000000004,3.3207414666382005,1.2778297224308945
3.25,-0.6320407991282209,1.2740882,3.3306733,3.33099804200189,1.2740934211726658
3.26,-0.63367077624671,1.2705171000000002,3.3403911,3.3407154029946167,1.2705225334511934
3.27,-0.6352979450716681,1.2671116,3.3495397000000002,3.3498636290661743,1.2671172607945274
3.28,-0.6369222983918303,1.2638714,3.3580908000000003,3.358414395452175,1.263877304389994
3.29,-0.6385438290084099,1.2607955,3.3660189000000003,3.3663421696664804,1.2608016647107507
3.3,-0.6401625297351291,1.2578827000000001,3.3739774999999996,3.373701853711288,1.2578891428841699
3.31,-0.6417783933982524,1.2551312000000001,3.3817226,3.381424751875369,1.2551379391005653
3.32,-0.643391412836617,1.2525391,3.3888034,3.3885056422713893,1.2525461529599786
3.33,-0.6450015809016655,1.2501039,3.3952049,3.394907315169189,1.2501112832136103
3.34,-0.6466088904574766,1.2478227,3.4009163,3.400618992568657,1.2478304266927551
3.35,-0.648213334380798,1.2456925,3.4059325,3.405635592955197,1.2457005768940903
3.36,-0.6498149055610768,1.2437096,3.4102553999999996,3.4099590439363476,1.2437180239251564
3.37,-0.6514135969004916,1.2418705,3.413893,3.413597348747331,1.241879248453047
3.38,-0.6530094013139839,1.2401711,3.4168606,3.4165658230773404,1.2401801185731005
3.39,-0.6546023117292894,1.238607,3.4191797,3.41888597015081,1.2386161789087704
3.4,-0.6561923210869692,1.2371736,3.4208777,3.4205851957138917,1.2371827313026291
3.41,-0.6577794223404417,1.2358663,3.4225497999999996,3.4224056133819714,1.2358749995471123
3.42,-0.6593636084560132,1.2346797,3.4328063999999996,3.432811302656666,1.234687248597574
3.43,-0.6609448724129089,1.2336086,3.4433475,3.4433526284327423,1.2336136094199737
3.44,-0.6625232072033048,1.2326474,3.4534016000000003,3.453406946622859,1.232647043510677
3.45,-0.6640986058323585,1.2317902,3.4629677,3.462973253417533,1.2317781825684924
3.46,-0.6656710613182393,1.2310313,3.4720478000000004,3.472053545862323,1.2309916201369338
3.47,-0.6672405666921607,1.2303643000000002,3.4806472,3.480653121545112,1.2302460740088093
3.48,-0.66880711499841,1.2297831,3.4887740000000003,3.4887800790933436,1.2293390098763393
3.49,-0.6703706992943799,1.2292813,3.4964399999999998,3.4964462176644915,1.2291602505270638
3.5,-0.6719313126505984,1.2288529000000001,3.5036588,3.5036651371156258,1.3592501532910068
3.51,-0.6734889481507607,1.2284916,3.5104466,3.5104530377505156,1.3651327845819372
3.52,-0.6750435988917591,1.2281914999999999,3.5168216,3.516828120333529,1.3666623484161242
3.53,-0.6765952579837132,1.2279469,3.5228029000000003,3.5228094860288968,1.3678018502087395
3.54,-0.6781439185500018,1.2277521999999998,3.5284111,3.5284177360915816,1.368823138681909
3.55,-0.6796895737272916,1.2276021,3.533667,3.5336736718455564,1.369780754398156
3.56,-0.6812322166655693,1.2274919,3.5385919,3.538598594957637,1.3706929159934926
3.57,-0.6827718405281706,1.227417,3.5432067,3.5432134066745857,1.3715678617693903
3.58,-0.6843084384918119,1.2273733,3.5475320000000004,3.5475387086127954,1.372410564189643
3.59,-0.6858420037466189,1.2273570999999999,3.5515876,3.5515943019904412,1.3732242185186654
3.6,-0.6873725294961578,1.2273646999999999,3.5553927,3.555399388095811,1.374011616104208
3.61,-0.6889000089574657,1.2273935,3.5589652999999997,3.558971967940831,1.3747748216951372
3.62,-0.6904244353610797,1.2274402,3.5623231,3.5623297425986946,1.375515430770497
3.63,-0.6919458019510677,1.2275026,3.5654819,3.565488512928967,1.3762349340363924
3.64,-0.6934641019850579,1.2275788,3.5684565,3.56846307970458,1.3769348543888418
3.65,-0.6949793287342688,1.2276665,3.5712612999999997,3.571267843597221,1.3776160889985445
3.66,-0.6964914754835392,1.2277642,3.5739089,3.5739154052381417,1.3782797954901116
3.67,-0.6980005355313575,1.2278704,3.5764113999999996,3.5764178650938674,1.3789271240336742
3.68,-0.6995065021898922,1.2279839,3.5787796,3.578786023450486,1.3795586134397206
3.69,-0.7010093687850204,1.2281035,3.5810239,3.5810302807421515,1.3801749839897242
3.7,-0.7025091286563586,1.2282282,3.5831533,3.583159637392985,1.3807772593854997
3.71,-0.7040057751572913,1.2283572999999999,3.5851765,3.585182793431401,1.3813658551186565
3.72,-0.705499301655001,1.2284901,3.5871013,3.587107549174678,1.3819413845803112
3.73,-0.706989701530497,1.2286258,3.5889347000000003,3.588940904713712,1.3825042556883593
3.74,-0.7084769681786457,1.2287639000000001,3.5906835,3.5906896602280067,1.3830550796875825
3.75,-0.7099610950081987,1.228904,3.5923534000000004,3.592359515899157,1.3835942631169154
3.76,-0.711442075441823,1.2290458,3.59395,3.5939560717653003,1.384122309942146
3.77,-0.7129199029161298,1.2291887,3.5954784,3.595484427767766,1.384639326375196
3.78,-0.7143945708817033,1.2293326,3.5969431,3.5969490841327123,1.3851458163173884
3.79,-0.7158660728031301,1.2294771999999998,3.5983485,3.598354440902959,1.385642282019461
3.8,-0.7173344021590279,1.2296223,3.5996982,3.5997040980672015,1.3861286265672934
3.81,-0.7187995524420746,1.2297675,3.6009959,3.6010017556652,1.386605552091233
3.82,-0.7202615171590371,1.2299128000000001,3.6022451,3.6022509136994145,1.3870729615000912
3.83,-0.7217202898308003,1.230058,3.6034486,3.6034543722358454,1.387531256851698
3.84,-0.7231758639923949,1.2302031,3.6046092,3.604614931168677,1.3879807367590284
3.85,-0.7246282331930274,1.2303477,3.6057297,3.6057353906366827,1.3884215066570742
3.86,-0.7260773909961076,1.230492,3.6068122000000002,3.60681785058087,1.3888537656390056
3.87,-0.7275233309792777,1.2306358,3.6078589,3.60786451092834,1.389277613560338
3.88,-0.7289660467344404,1.2307789,3.608872,3.6088775718871497,1.3896935544504245
3.89,-0.7304055318677881,1.2309214000000002,3.6098533,3.6098588332407116,1.3901014866866865
3.9,-0.7318417799998296,1.2310632,3.6108045,3.610809995116073,1.3905017104942923
3.91,-0.7332747847654202,1.2312041,3.6117273,3.6117327574156812,1.3908944280844908
3.92,-0.7347045398137888,1.2313442,3.612623,3.6126284203071135,1.3912796397391287
3.93,-0.7361310388085665,1.2314835,3.6134931999999997,3.613498583557269,1.3916575455748343
3.94,-0.7375542754278144,1.2316217,3.6143391,3.6143444473570074,1.392028346081378
3.95,-0.7389742433640518,1.2317591,3.6151618,3.6151671116039275,1.3923922427349351
3.96,-0.7403909363242841,1.2318955,3.6159626,3.6159678762543765,1.3927492339819936
3.97,-0.7418043480300306,1.2320308999999998,3.6167425,3.6167477413716407,1.3930994226038653
3.98,-0.7432144722173527,1.2321651999999998,3.6175022,3.6175074069428446,1.3934431058136512
3.99,-0.7446213026368812,1.2322985000000002,3.6182429999999997,3.61824817286044,1.3937802864556392
4.0,-0.746024833053844,1.2324305999999998,3.6189655,3.618970639322126,1.3941111631920546
4.01,-0.7474250572480943,1.2325617,3.6196706,3.619675706172906,1.3944358372770995
4.02,-0.7488219690141372,1.2326915999999999,3.6203589999999997,3.620364073367591,1.3947544085649715
4.03,-0.7502155621611586,1.2328204,3.6210313999999997,3.6210364410179436,1.3950669766845998
4.04,-0.751605830513051,1.2329482,3.6216882000000004,3.621693209061048,1.3953737427393231
4.05,-0.7529927679084419,1.2330747,3.6223304,3.6223353774661486,1.3956747061424348
4.06,-0.7543763682007214,1.2332,3.6229582999999996,3.6229632462308516,1.3959699674938562
4.07,-0.7557566252580685,1.2333244,3.6235722,3.6235771153956877,1.3962597273121973
4.08,-0.7571335329634784,1.2334474000000002,3.6241731,3.6241779849221896,1.3965439842948588
