time,Ca_x,x_len,y_len,major_len,minor_len
154.28,0.800124474103972,3.4489829,1.2104873,3.4459945982704676,1.223478644126804
154.29,0.8017454697947723,3.4517799,1.2112579,3.4488158126839314,1.2233185127129556
154.3,0.8033605891219995,3.4544933,1.2120514,3.4515530659380405,1.2231952382779512
154.31,0.8049698202476882,3.4571351000000003,1.2128616,3.4542183325659854,1.223102351131578
154.32,0.8065731513770386,3.4597148,1.2136827000000001,3.456821096548544,1.2230347129223973
154.33,0.8081705707585077,3.4622397,1.2145101,3.459368641847547,1.2229879399371948
154.34,0.8097620666838569,3.4647155,1.2153399,3.4618666602088446,1.2230172278227602
154.35,0.8113476274882803,3.4671461,1.2161691000000001,3.4643190526417706,1.2235527078509354
154.36,0.812927241550473,3.4695346,1.2169951,3.46672891043895,1.2240875519573449
154.37,0.8145008972927045,3.4718834000000003,1.2178159000000002,3.4690986412297304,1.2246199595180334
154.38,0.8160685831809275,3.4741939,1.2186287999999998,3.4714296482295297,1.2251482287176452
154.39,0.8176302877248468,3.4764676,1.2194336,3.473723434727649,1.2256712863022552
154.4,0.8191859994780111,3.4787052,1.2202286999999998,3.475980712472406,1.2261882458404054
154.41,0.8207357070378808,3.480907,1.2210132,3.4782017877014346,1.2266982430053157
154.42,0.8222793990459363,3.4830736,1.2217866000000002,3.4803872717955215,1.2272008118201296
154.43,0.8238170641877482,3.4852049000000003,1.222548,3.482537073249367,1.2276955941671812
154.44,0.8253486911930493,3.4892006,1.222701,3.489010544917432,1.3721523305488725
154.45,0.8268742688358405,3.4900689,1.2236124,3.489879492799642,1.37353243936071
154.46,0.828393785934461,3.4909848,1.2245069,3.4907960795097575,1.3749072485086338
154.47,0.829907231351655,3.4919443,1.2253836,3.4917563012735826,1.3762727582802572
154.48,0.8314145939946926,3.4929409,1.2262414000000001,3.4927536555521286,1.3776255685807777
154.49,0.8329158628154154,3.4939682999999997,1.2270774,3.493781838480249,1.3789628790647126
154.5,0.8344110268103215,3.4950205,1.2278892,3.4948348470635784,1.3802825898071593
154.51,0.8359000750206661,3.4960925,1.2286757000000001,3.4959076797075044,1.3815829009374165
154.52,0.8373829965325295,3.49718,1.2294374000000001,3.4969960333443035,1.3828624123892603
154.53,0.838859780476886,3.4982792,1.2301739,3.4980961056870266,1.3841198238240398
154.54,0.8403304160297066,3.4993871,1.2308859,3.499204894772018,1.3853546355060016
154.55,0.8417948924120264,3.5005006,1.2315736,3.5003192978553335,1.386565747161024
154.56,0.8432531988900128,3.5016176,1.2322378999999999,3.501437213997842,1.3877528589722368
154.57,0.8447053247750665,3.5027359000000002,1.2328795,3.5025564404159937,1.3889156707287051
154.58,0.8461512594238887,3.5038539,1.2334994,3.5036753763904036,1.3900538828960096
154.59,0.8475909922385475,3.5049698,1.2340984000000002,3.504792218927154,1.3911672950294847
154.6,0.8490245126665789,3.5060824000000004,1.2346772000000001,3.505905767302089,1.392256106825386
154.61,0.8504518102010517,3.5071902,1.2352368,3.507014519805651,1.3933202187211322
154.62,0.8518728743806306,3.5082924,1.2357781,3.508117675147359,1.394359630634803
154.63,0.8532876947896901,3.5093879,1.2363016999999998,3.5092141315645824,1.3953748430279167
154.64,0.8546962610583526,3.5104756999999998,1.2368084,3.5103028876114077,1.396365854922058
154.65,0.856098562862588,3.5115552,1.2372993,3.511383343186198,1.397333067211493
154.66,0.8574945899242699,3.5126257,1.2377747000000001,3.5124547953265983,1.3982767792299655
154.67,0.8588843320112735,3.5136865000000004,1.2382354,3.513516544839568,1.3991971914425565
154.68,0.8602677789375397,3.5147370999999996,1.238682,3.514568089348529,1.4000948034044949
154.69,0.8616449205631386,3.5157771,1.2391153,3.5156090281495063,1.4009701154093284
154.7,0.8630157467943652,3.5168059,1.2395355000000001,3.5166387611139767,1.4018232271977098
154.71,0.8643802475838036,3.5178232,1.2399436000000001,3.5176569861998104,1.4026548385920408
154.72,0.8657384129303887,3.5188287000000003,1.2403398,3.518663402605081,1.4034652504158993
154.73,0.8670902328795017,3.5198219,1.2407249,3.5196575110252666,1.404254862249437
154.74,0.8684356975230323,3.5208028000000002,1.2410992,3.520639309896688,1.4050241739850344
154.75,0.8697747969994402,3.5217709,1.2414632,3.52160829854887,1.4057735857042926
154.76,0.8711075214938458,3.5227261,1.2418174,3.522564376715957,1.4065035971678097
154.77,0.8724338612381051,3.5236682999999998,1.2421621,3.523507443389571,1.407214708687248
154.78,0.8737538065108497,3.5245973,1.2424976,3.5244372984920496,1.407907220038417
154.79,0.8750673476375934,3.525513,1.2428244,3.5253538415971226,1.408581631308544
154.8,0.8763744749907888,3.5264153,1.2431428,3.5262569720999815,1.4092384424840323
154.81,0.8776751789898877,3.5273043,1.2434531,3.527146789958336,1.4098780535571218
154.82,0.8789694501014321,3.5281797,1.2437554,3.528022994680207,1.4105008645758959
154.83,0.8802572788391134,3.5290416999999996,1.2440502,3.5288857858703215,1.411107375408605
154.84,0.8815386557638321,3.5298901000000003,1.2443377999999998,3.529734963440038,1.4116979862976988
154.85,0.882813571483787,3.5307250999999997,1.2446182000000001,3.5305707271543962,1.412272997192224
154.86,0.8840820166545342,3.5315467,1.2448918,3.531393076428336,1.412832907846369
154.87,0.8853439819790454,3.5323549,1.2451588999999998,3.532202011814818,1.4133780185830371
154.88,0.886599458207796,3.5331498,1.2454195000000001,3.5329976325225187,1.413908929099514
154.89,0.8878484361388196,3.5339313,1.2456740000000002,3.5337798391462085,1.414425939686203
154.9,0.8890909066177823,3.5346997,1.2459225,3.534548930999107,1.414929250089409
154.91,0.8903268605380334,3.5354549,1.2461650999999998,3.5353048087667407,1.4154193604741783
154.92,0.8915562888407043,3.5361972,1.246402,3.5360477710812903,1.415896670534888
154.93,0.8927791825147458,3.5369267000000004,1.2466335,3.536777919011537,1.4163614804047682
154.94,0.8939955325969978,3.5376431999999998,1.2468597,3.5374950522751605,1.4168140903214872
154.95,0.8952053301722712,3.5383473,1.2470807,3.5381997708301673,1.4172549000247616
154.96,0.8964085663734025,3.5390387,1.2472965999999999,3.5388917747385484,1.4176843095109435
154.97,0.8976052323813107,3.5397179999999997,1.2475076,3.539571663611201,1.418102418972785
154.98,0.8987953194250798,3.5403849999999997,1.2477137,3.540239238172332,1.4185096284027128
154.99,0.8999788187820145,3.5410399,1.2479152,3.5408946977707947,1.4189062375863726
155.0,0.9011557217776937,3.5416833,1.2481121000000002,3.541538643265713,1.4192925464437183
155.01,0.9023260197860541,3.5423149,1.2483045000000002,3.542170774232406,1.4196688553973824
155.02,0.903489704229443,3.5429348000000003,1.2484926,3.54279119151199,1.420035464241798
155.03,0.9046467665786724,3.5435434,1.2486764,3.5434002938532254,1.4203924728133606
155.04,0.9057971983531,3.5441406,1.2488560999999998,3.543997983129965,1.4207404814942042
155.05,0.9069409911206819,3.5447265999999997,1.2490318,3.544584458000358,1.421079389897986
155.06,0.9080781364980227,3.5453017,1.2492036,3.545160019410279,1.4214095982150816
155.07,0.9092086261504666,3.5458659,1.2493716,3.545724666714718,1.4217313064260948
155.08,0.9103324517921316,3.5464195,1.2495357,3.5462787005966745,1.4220449143341929
155.09,0.9114496051859738,3.5469627,1.2496961,3.5468223216654087,1.4223503222852534
155.1,0.912560078143862,3.5474956,1.2498529999999999,3.5473556297673325,1.4226480301423257
155.11,0.9136638625266285,3.5480182,1.2500064,3.547878624355282,1.4229381377220052
155.12,0.9147609502441213,3.5485309000000003,1.2501564,3.5483917064521444,1.423220945340033
155.13,0.9158513332552796,3.5490337,1.2503028999999999,3.5488948766530615,1.4234964527985954
155.14,0.9169350035681817,3.5495269,1.2504461999999998,3.5493884338017194,1.4237650600437877
155.15,0.9180119532401092,3.5500108,1.2505863000000002,3.549872678893775,1.4240268670316953
155.16,0.9190821743775939,3.5504852,1.2507231,3.5503474118081346,1.4242819739636476
155.17,0.9201456591364927,3.5509505,1.2508571,3.550813032434937,1.4245307808480137
155.18,0.9212023997220364,3.551407,1.2509879,3.551269841677461,1.4247732874598997
155.19,0.9222523883888786,3.5518545,1.2511157,3.55171763947046,1.425009694231893
155.2,0.9232956174411666,3.5522932000000003,1.2512406999999999,3.5521566257547263,1.4252402006386675
155.21,0.9243320792326,3.5527235,1.2513629000000002,3.5525872012454447,1.425464906926503
155.22,0.9253617661664626,3.5531452999999997,1.2514824,3.5530092656842704,1.42568401303632
155.23,0.926384670695705,3.5535589,1.2515992,3.553423119257853,1.4258976190858055
155.24,0.9274007853229891,3.5539645,1.2517132,3.5538289625736565,1.4261059249966004
155.25,0.9284101026007353,3.5543620999999996,1.2518248,3.554226794967752,1.42630913060092
155.26,0.9294126151311929,3.5547519000000003,1.2519338000000002,3.554616817436055,1.4265072360208393
155.27,0.9304083155664862,3.555134,1.2520403,3.5549991303430506,1.4267004415308788
155.28,0.9313971966086607,3.5555086,1.2521445,3.5553739331768215,1.4268889468508918
155.29,0.9323792510097523,3.5558758,1.2522462,3.555741326391324,1.4270726521198265
155.3,0.9333544715718323,3.5562358,1.2523457,3.5561015109131637,1.4272519568941693
155.31,0.9343228511470527,3.5565887,1.2524429000000001,3.5564545852023155,1.4274266617934797
155.32,0.9352843826377141,3.5569347000000002,1.2525379,3.556800750977147,1.4275972665706105
155.33,0.9362390589963098,3.5572739,1.2526306,3.55714010780157,1.427763571200626
155.34,0.9371868732255698,3.5576062999999998,1.2527213,3.557472655980389,1.4279257756561292
155.35,0.9381278183785252,3.5579319,1.2528099,3.5577983958159756,1.4280840800577568
155.36,0.9390618875585608,3.5582512,1.2528966,3.5581178275673864,1.4282384843617488
155.37,0.9399890739194439,3.5585642,1.2529812,3.5584309508219576,1.4283890884710595
155.38,0.9409093706653991,3.5588709,1.2530639,3.55873776623755,1.4285360926890576
155.39,0.9418227710511458,3.5591714999999997,1.2531447,3.5590384734973664,1.4286794965506835
155.4,0.9427292683819519,3.5594662,1.2532236,3.5593332733083116,1.4288194003216885
155.41,0.9436288560136745,3.559755,1.2533007999999999,3.559622165795145,1.4289559039611075
155.42,0.9445215273528218,3.5600381,1.2533761,3.5599053509753245,1.4290891075786172
155.43,0.9454072758565948,3.5603154000000004,1.2534496,3.5601827291304105,1.4292191111130654
155.44,0.9462860950329282,3.5605874,1.2535215,3.5604548002474585,1.429345914510103
155.45,0.9471579784405517,3.560854,1.2535918000000001,3.5607214648481653,1.4294697178810705
155.46,0.9480229196890309,3.5611151999999997,1.2536605,3.5609827226457282,1.4295905210361841
155.47,0.9488809124388063,3.5613713000000002,1.2537275,3.56123887453157,1.42970832395177
155.48,0.9497319504012544,3.5616221,1.253793,3.561489719882546,1.4298233267413458
155.49,0.9505760273387263,3.561868,1.253857,3.561735658839316,1.4299356293435208
155.5,0.9514131370645847,3.5621089,1.2539195,3.56197659213887,1.4300451319474639
155.51,0.9522432734432721,3.562345,1.2539805,3.5622127193286444,1.4301521343246117
155.52,0.9530664303903343,3.5625764,1.2540402,3.562444140885992,1.430256336773681
155.53,0.953882601872469,3.5628032000000003,1.2540985,3.562670956905416,1.4303582389767429
155.54,0.9546917819075799,3.5630255,1.2541552999999999,3.5628932674098612,1.4304575410648868
155.55,0.955493964564814,3.5632433,1.2542109,3.5631110729578515,1.4305546431715284
155.56,0.9562891439645993,3.5634568,1.2542651,3.5633245733141172,1.4306492449975408
155.57,0.9570773142787,3.5636661,1.2543182000000002,3.5635338683133426,1.4307416466814893
155.58,0.9578584697302532,3.563871,1.25437,3.563738759068661,1.4308318484099494
155.59,0.9586326045938051,3.5640719,1.2544205,3.5639396448506915,1.4309199499384544
155.6,0.9593997131953648,3.5642688,1.2544699000000001,3.564136525875605,1.4310058515613884
155.61,0.9601597899124407,3.5664065000000003,1.2542033,3.5663807305315736,1.4310928353597645
155.62,0.9609128291740746,3.5663434,1.2543077,3.5663180750968007,1.4311736627891856
155.63,0.9616588254608953,3.5662898,1.2543963,3.5662648950813445,1.4312546876946581
155.64,0.9623977733051489,3.5662455,1.2544754,3.566220993127148,1.4313358103815692
155.65,0.9631296672907503,3.5662099,1.2545478,3.5661857698014288,1.4314168311053759
155.66,0.9638545020533043,3.5661821,1.2546152,3.566158327280447,1.4314976498606846
155.67,0.9645722722801632,3.5661622,1.2546786,3.5661387655243417,1.4315782669339334
155.68,0.9652829727104586,3.5661499,1.2547385,3.5661267859212202,1.4316581824193704
155.69,0.9659865981351347,3.5661451,1.2547955000000002,3.5661222890542232,1.4317373967008562
155.7,0.9666831433969968,3.5661468000000003,1.2548495,3.5661242756079976,1.4318157096173811
155.71,0.9673726033907443,3.5661548,1.2549008,3.566132545604426,1.4318929215384246
155.72,0.968054973063002,3.5661684,1.2549497,3.5661463991953735,1.4319691321141883
155.73,0.9687302474123688,3.5661874,1.2549963000000002,3.5661656377288375,1.4320441419631207
155.74,0.9693984214894482,3.5662111999999997,1.2550408000000002,3.56618966067771,1.4321177508676082
155.75,0.9700594903968796,3.5662396000000003,1.2550833,3.5662182687402773,1.4321900589653824
155.76,0.9707134492893847,3.5662721,1.2551239,3.5662509610491187,1.4322608662397576
155.77,0.9713602933737981,3.5663086,1.2551627,3.5662876387578737,1.4323303728992607
155.78,0.9720000179090967,3.5663485,1.2551997,3.566327702075478,1.4323981788962006
155.79,0.9726326182064433,3.5663918,1.2552352999999998,3.566371151135992,1.432464684237361
155.8,0.9732580896292226,3.5664379000000004,1.2552691,3.5664173858924544,1.4325294890205145
155.81,0.9738764275930599,3.5664867,1.2553017,3.5664663067774445,1.4325927933017555
155.82,0.974487627565872,3.566538,1.2553329,3.5665177137155286,1.4326544970536392
155.83,0.9750916850678931,3.5665913,1.2553627,3.5665711075991,1.4327146005180345
155.84,0.9756885956717029,3.5666466,1.2553912999999999,3.56662648767585,1.432773103386098
155.85,0.9762783550022689,3.5667035,1.2554188,3.5666834549840676,1.432830205902062
155.86,0.9768609587369735,3.5667621,1.2554451,3.566742109045796,1.4328856082025094
155.87,0.9774364026056416,3.5668219,1.2554706,3.5668019503797357,1.4329395100936504
155.88,0.97800468239058,3.5668828,1.2554949999999998,3.566862879523977,1.432992011702343
155.89,0.9785657939266034,3.5669447,1.2555185,3.5669247970572786,1.4330429130078366
155.9,0.9791197331010668,3.5670073,1.2555411,3.5669874015612457,1.4330923140564202
155.91,0.979666495853891,3.5670707,1.2555629000000001,3.5670507947256835,1.4331404148199005
155.92,0.9802060781776002,3.5671345,1.2555839,3.5671145764033123,1.4331869154199681
155.93,0.9807384761173472,3.5671987,1.2556042,3.567178746381095,1.4332321159220909
155.94,0.9812636857709369,3.5672632,1.2556238,3.5672432057782615,1.4332760160468805
155.95,0.9817817032888688,3.5673278,1.2556428,3.5673077542313045,1.4333185161055393
155.96,0.982292524874353,3.5673924,1.2556611,3.5673722919564668,1.4333597159086713
155.97,0.9827961467833387,3.5674571,1.2556788,3.567436919523802,1.4333996156547846
155.98,0.9832925653245495,3.5675217,1.255696,3.5675014368232096,1.4334384152167385
155.99,0.9837817768595052,3.5675860999999998,1.2557125999999998,3.5675657441627866,1.4334758145166047
156.0,0.9842637778025457,3.5676502,1.2557288,3.5676297421406318,1.433512113826476
156.01,0.9847385646208642,3.5677141,1.2557444,3.567693530762912,1.4335473128586944
156.02,0.9852061338345296,3.5677778,1.2557595,3.567757110388142,1.4335814118826424
156.03,0.9856664820165083,3.567841,1.2557741999999998,3.5678201805303007,1.4336144107152764
156.04,0.9861196057926969,3.5679038,1.2557885,3.567882842666178,1.4336463095553542
156.05,0.9865655018419424,3.5679662,1.2558023,3.5679450959865076,1.4336773080271046
156.06,0.987004166896064,3.5680281000000003,1.2558158000000001,3.568006840704485,1.433707106476082
156.07,0.9874355977398839,3.5680895,1.2558288000000002,3.5680680781155982,1.4337361048541655
156.08,0.9878597912112467,3.5681503,1.2558414999999998,3.568128707108182,1.4337642031095594
156.09,0.988276744201039,3.5682104,1.2558539,3.568188628966663,1.433791401306848
156.1,0.9886864536532225,3.5682698999999998,1.2558658,3.5682479429666234,1.4338175993512527
156.11,0.9890889165648471,3.5683287999999997,1.2558775,3.5683066501981626,1.4338429975022415
156.12,0.9894841299860737,3.5683869,1.2558889,3.5683645503753914,1.4338675953893385
156.13,0.9898720910202014,3.5684443999999997,1.2559,3.5684218435480286,1.433891393429802
156.14,0.9902527968236841,3.5685013999999997,1.2559107,3.5684786298875153,1.4339144913616
156.15,0.9906262446061538,3.5685576,1.2559211000000001,3.56853461078496,1.4339366892395036
