#Ca = 3
#strain rate = 1
#EB = 0.333333
#alpha = 0
#W = 0.333333
#Viscosity ratio = 1
#Reduced volume ratio = 0.8
#Base Timestep = 0.001
time, ts, Ca_eff, sa_error, vol_error
35.14600, 0.00100, -2.92911, 0.0013297, -0.0010990
35.14700, 0.00100, -2.93047, 0.0013223, -0.0011015
35.14800, 0.00100, -2.93180, 0.0013148, -0.0011040
35.14900, 0.00100, -2.93313, 0.0013072, -0.0011065
35.15000, 0.00100, -2.93444, 0.0012995, -0.0011090
35.15100, 0.00100, -2.93574, 0.0012917, -0.0011114
35.15200, 0.00100, -2.93703, 0.0012838, -0.0011139
35.15300, 0.00100, -2.93830, 0.0012758, -0.0011163
35.15400, 0.00100, -2.93957, 0.0012677, -0.0011187
35.15500, 0.00100, -2.94081, 0.0012595, -0.0011212
35.15600, 0.00100, -2.94205, 0.0012513, -0.0011236
35.15700, 0.00100, -2.94327, 0.0012429, -0.0011260
35.15800, 0.00100, -2.94448, 0.0012345, -0.0011284
35.15900, 0.00100, -2.94568, 0.0012260, -0.0011308
35.16000, 0.00100, -2.94686, 0.0012175, -0.0011332
35.16100, 0.00100, -2.94803, 0.0012089, -0.0011356
35.16200, 0.00100, -2.94919, 0.0012002, -0.0011380
35.16300, 0.00100, -2.95034, 0.0011915, -0.0011404
35.16400, 0.00100, -2.95147, 0.0011827, -0.0011428
35.16500, 0.00100, -2.95259, 0.0011739, -0.0011451
35.16600, 0.00100, -2.95369, 0.0011650, -0.0011475
35.16700, 0.00100, -2.95479, 0.0011561, -0.0011498
35.16800, 0.00100, -2.95587, 0.0011471, -0.0011522
35.16900, 0.00100, -2.95693, 0.0011381, -0.0011545
35.17000, 0.00100, -2.95799, 0.0011290, -0.0011569
35.17100, 0.00100, -2.95903, 0.0011200, -0.0011592
35.17200, 0.00100, -2.96006, 0.0011108, -0.0011615
35.17300, 0.00100, -2.96107, 0.0011017, -0.0011639
35.17400, 0.00100, -2.96208, 0.0010925, -0.0011662
35.17500, 0.00100, -2.96307, 0.0010833, -0.0011685
35.17600, 0.00100, -2.96404, 0.0010741, -0.0011708
35.17700, 0.00100, -2.96500, 0.0010648, -0.0011731
35.17800, 0.00100, -2.96596, 0.0010556, -0.0011754
35.17900, 0.00100, -2.96689, 0.0010463, -0.0011777
35.18000, 0.00100, -2.96782, 0.0010370, -0.0011799
35.18100, 0.00100, -2.96873, 0.0010276, -0.0011822
35.18200, 0.00100, -2.96963, 0.0010183, -0.0011845
35.18300, 0.00100, -2.97051, 0.0010090, -0.0011868
35.18400, 0.00100, -2.97138, 0.0009996, -0.0011891
35.18500, 0.00100, -2.97224, 0.0009902, -0.0011913
35.18600, 0.00100, -2.97309, 0.0009809, -0.0011936
35.18700, 0.00100, -2.97392, 0.0009715, -0.0011959
35.18800, 0.00100, -2.97474, 0.0009621, -0.0011981
35.18900, 0.00100, -2.97555, 0.0009527, -0.0012004
35.19000, 0.00100, -2.97634, 0.0009434, -0.0012027
35.19100, 0.00100, -2.97713, 0.0009340, -0.0012049
35.19200, 0.00100, -2.97789, 0.0009246, -0.0012072
35.19300, 0.00100, -2.97865, 0.0009153, -0.0012095
35.19400, 0.00100, -2.97939, 0.0009059, -0.0012117
35.19500, 0.00100, -2.98012, 0.0008965, -0.0012140
35.19600, 0.00100, -2.98083, 0.0008872, -0.0012162
35.19700, 0.00100, -2.98154, 0.0008779, -0.0012185
35.19800, 0.00100, -2.98223, 0.0008686, -0.0012207
35.19900, 0.00100, -2.98290, 0.0008592, -0.0012230
35.20000, 0.00100, -2.98357, 0.0008500, -0.0012252
35.20100, 0.00100, -2.98422, 0.0008407, -0.0012275
35.20200, 0.00100, -2.98485, 0.0008314, -0.0012297
35.20300, 0.00100, -2.98548, 0.0008222, -0.0012319
35.20400, 0.00100, -2.98609, 0.0008130, -0.0012342
35.20500, 0.00100, -2.98669, 0.0008038, -0.0012364
35.20600, 0.00100, -2.98727, 0.0007946, -0.0012387
35.20700, 0.00100, -2.98784, 0.0007854, -0.0012409
35.20800, 0.00100, -2.98840, 0.0007763, -0.0012431
35.20900, 0.00100, -2.98895, 0.0007672, -0.0012454
35.21000, 0.00100, -2.98948, 0.0007581, -0.0012476
35.21100, 0.00100, -2.99000, 0.0007491, -0.0012499
35.21200, 0.00100, -2.99050, 0.0007401, -0.0012521
35.21300, 0.00100, -2.99100, 0.0007311, -0.0012543
35.21400, 0.00100, -2.99148, 0.0007221, -0.0012566
35.21500, 0.00100, -2.99194, 0.0007132, -0.0012588
35.21600, 0.00100, -2.99240, 0.0007043, -0.0012610
35.21700, 0.00100, -2.99284, 0.0006954, -0.0012633
35.21800, 0.00100, -2.99326, 0.0006866, -0.0012655
35.21900, 0.00100, -2.99368, 0.0006778, -0.0012678
35.22000, 0.00100, -2.99408, 0.0006691, -0.0012700
35.22100, 0.00100, -2.99447, 0.0006603, -0.0012722
35.22200, 0.00100, -2.99484, 0.0006517, -0.0012744
35.22300, 0.00100, -2.99520, 0.0006430, -0.0012767
35.22400, 0.00100, -2.99555, 0.0006344, -0.0012789
35.22500, 0.00100, -2.99589, 0.0006259, -0.0012811
35.22600, 0.00100, -2.99621, 0.0006173, -0.0012833
35.22700, 0.00100, -2.99652, 0.0006089, -0.0012856
35.22800, 0.00100, -2.99682, 0.0006004, -0.0012878
35.22900, 0.00100, -2.99710, 0.0005920, -0.0012900
35.23000, 0.00100, -2.99737, 0.0005837, -0.0012922
35.23100, 0.00100, -2.99763, 0.0005753, -0.0012944
35.23200, 0.00100, -2.99787, 0.0005671, -0.0012966
35.23300, 0.00100, -2.99810, 0.0005589, -0.0012988
35.23400, 0.00100, -2.99832, 0.0005507, -0.0013010
35.23500, 0.00100, -2.99852, 0.0005426, -0.0013032
35.23600, 0.00100, -2.99871, 0.0005345, -0.0013054
35.23700, 0.00100, -2.99889, 0.0005264, -0.0013076
35.23800, 0.00100, -2.99905, 0.0005185, -0.0013098
35.23900, 0.00100, -2.99920, 0.0005105, -0.0013120
35.24000, 0.00100, -2.99934, 0.0005026, -0.0013142
35.24100, 0.00100, -2.99947, 0.0012427, -0.0012426
35.24200, 0.00100, -2.99958, 0.0012431, -0.0012452
35.24300, 0.00100, -2.99968, 0.0012432, -0.0012478
35.24400, 0.00100, -2.99976, 0.0012431, -0.0012504
35.24500, 0.00100, -2.99984, 0.0012428, -0.0012529
35.24600, 0.00100, -2.99989, 0.0012422, -0.0012555
35.24700, 0.00100, -2.99994, 0.0012415, -0.0012581
35.24800, 0.00100, -2.99997, 0.0012405, -0.0012606
35.24900, 0.00100, -2.99999, 0.0012393, -0.0012632
35.25000, 0.00100, -3.00000, 0.0012379, -0.0012657
35.25100, 0.00100, -2.99999, 0.0012363, -0.0012683
35.25200, 0.00100, -2.99997, 0.0012346, -0.0012708
35.25300, 0.00100, -2.99994, 0.0012327, -0.0012733
35.25400, 0.00100, -2.99989, 0.0012306, -0.0012758
35.25500, 0.00100, -2.99984, 0.0012283, -0.0012783
35.25600, 0.00100, -2.99976, 0.0012259, -0.0012808
35.25700, 0.00100, -2.99968, 0.0012233, -0.0012833
35.25800, 0.00100, -2.99958, 0.0012206, -0.0012857
35.25900, 0.00100, -2.99947, 0.0012177, -0.0012882
35.26000, 0.00100, -2.99934, 0.0012147, -0.0012906
35.26100, 0.00100, -2.99920, 0.0012116, -0.0012931
35.26200, 0.00100, -2.99905, 0.0012083, -0.0012955
35.26300, 0.00100, -2.99889, 0.0012049, -0.0012979
35.26400, 0.00100, -2.99871, 0.0012014, -0.0013003
35.26500, 0.00100, -2.99852, 0.0011978, -0.0013027
35.26600, 0.00100, -2.99832, 0.0011941, -0.0013051
35.26700, 0.00100, -2.99810, 0.0011903, -0.0013075
35.26800, 0.00100, -2.99787, 0.0011864, -0.0013099
35.26900, 0.00100, -2.99763, 0.0011823, -0.0013122
35.27000, 0.00100, -2.99737, 0.0011782, -0.0013146
35.27100, 0.00100, -2.99710, 0.0011740, -0.0013169
35.27200, 0.00100, -2.99682, 0.0011697, -0.0013193
35.27300, 0.00100, -2.99652, 0.0011654, -0.0013216
35.27400, 0.00100, -2.99621, 0.0011609, -0.0013239
35.27500, 0.00100, -2.99589, 0.0011564, -0.0013262
35.27600, 0.00100, -2.99555, 0.0011518, -0.0013285
35.27700, 0.00100, -2.99520, 0.0011471, -0.0013308
35.27800, 0.00100, -2.99484, 0.0011424, -0.0013331
35.27900, 0.00100, -2.99447, 0.0011376, -0.0013354
35.28000, 0.00100, -2.99408, 0.0011327, -0.0013376
35.28100, 0.00100, -2.99368, 0.0011278, -0.0013399
35.28200, 0.00100, -2.99326, 0.0011229, -0.0013421
35.28300, 0.00100, -2.99284, 0.0011178, -0.0013443
35.28400, 0.00100, -2.99240, 0.0011128, -0.0013465
35.28500, 0.00100, -2.99194, 0.0011077, -0.0013487
35.28600, 0.00100, -2.99148, 0.0011025, -0.0013509
35.28700, 0.00100, -2.99100, 0.0010973, -0.0013531
35.28800, 0.00100, -2.99050, 0.0010921, -0.0013553
35.28900, 0.00100, -2.99000, 0.0010868, -0.0013574
35.29000, 0.00100, -2.98948, 0.0010815, -0.0013595
35.29100, 0.00100, -2.98895, 0.0010762, -0.0013617
35.29200, 0.00100, -2.98840, 0.0010708, -0.0013638
35.29300, 0.00100, -2.98784, 0.0010654, -0.0013659
35.29400, 0.00100, -2.98727, 0.0010600, -0.0013680
35.29500, 0.00100, -2.98669, 0.0010546, -0.0013700
35.29600, 0.00100, -2.98609, 0.0010491, -0.0013721
35.29700, 0.00100, -2.98548, 0.0010436, -0.0013741
35.29800, 0.00100, -2.98485, 0.0010381, -0.0013761
35.29900, 0.00100, -2.98422, 0.0010326, -0.0013782
35.30000, 0.00100, -2.98357, 0.0010271, -0.0013802
35.30100, 0.00100, -2.98290, 0.0010216, -0.0013821
35.30200, 0.00100, -2.98223, 0.0010160, -0.0013841
35.30300, 0.00100, -2.98154, 0.0010105, -0.0013861
35.30400, 0.00100, -2.98083, 0.0010049, -0.0013880
35.30500, 0.00100, -2.98012, 0.0009993, -0.0013899
35.30600, 0.00100, -2.97939, 0.0009938, -0.0013918
35.30700, 0.00100, -2.97865, 0.0009882, -0.0013937
35.30800, 0.00100, -2.97789, 0.0009826, -0.0013956
35.30900, 0.00100, -2.97713, 0.0009771, -0.0013975
35.31000, 0.00100, -2.97634, 0.0009715, -0.0013993
35.31100, 0.00100, -2.97555, 0.0009659, -0.0014011
35.31200, 0.00100, -2.97474, 0.0009604, -0.0014029
35.31300, 0.00100, -2.97392, 0.0009548, -0.0014047
35.31400, 0.00100, -2.97309, 0.0009493, -0.0014065
35.31500, 0.00100, -2.97224, 0.0009438, -0.0014082
35.31600, 0.00100, -2.97138, 0.0009382, -0.0014099
35.31700, 0.00100, -2.97051, 0.0009327, -0.0014116
35.31800, 0.00100, -2.96963, 0.0009272, -0.0014133
35.31900, 0.00100, -2.96873, 0.0009218, -0.0014150
35.32000, 0.00100, -2.96782, 0.0009163, -0.0014166
35.32100, 0.00100, -2.96689, 0.0009108, -0.0014182
35.32200, 0.00100, -2.96596, 0.0009054, -0.0014198
35.32300, 0.00100, -2.96500, 0.0009000, -0.0014214
35.32400, 0.00100, -2.96404, 0.0008946, -0.0014230
35.32500, 0.00100, -2.96307, 0.0008892, -0.0014245
35.32600, 0.00100, -2.96208, 0.0008838, -0.0014261
35.32700, 0.00100, -2.96107, 0.0008785, -0.0014275
35.32800, 0.00100, -2.96006, 0.0008732, -0.0014290
35.32900, 0.00100, -2.95903, 0.0008679, -0.0014305
35.33000, 0.00100, -2.95799, 0.0008626, -0.0014319
35.33100, 0.00100, -2.95693, 0.0008573, -0.0014333
35.33200, 0.00100, -2.95587, 0.0008521, -0.0014347
35.33300, 0.00100, -2.95479, 0.0008469, -0.0014360
35.33400, 0.00100, -2.95369, 0.0008417, -0.0014373
35.33500, 0.00100, -2.95259, 0.0008366, -0.0014387
35.33600, 0.00100, -2.95147, 0.0008315, -0.0014399
35.33700, 0.00100, -2.95034, 0.0008264, -0.0014412
35.33800, 0.00100, -2.94919, 0.0008213, -0.0014424
35.33900, 0.00100, -2.94803, 0.0008163, -0.0014436
35.34000, 0.00100, -2.94686, 0.0008113, -0.0014448
35.34100, 0.00100, -2.94568, 0.0008063, -0.0014460
35.34200, 0.00100, -2.94448, 0.0012886, -0.0013356
35.34300, 0.00100, -2.94327, 0.0012924, -0.0013376
35.34400, 0.00100, -2.94205, 0.0012958, -0.0013395
35.34500, 0.00100, -2.94081, 0.0012990, -0.0013414
35.34600, 0.00100, -2.93957, 0.0013020, -0.0013433
35.34700, 0.00100, -2.93830, 0.0013047, -0.0013451
35.34800, 0.00100, -2.93703, 0.0013071, -0.0013470
35.34900, 0.00100, -2.93574, 0.0013093, -0.0013488
35.35000, 0.00100, -2.93444, 0.0013113, -0.0013505
35.35100, 0.00100, -2.93313, 0.0013130, -0.0013522
35.35200, 0.00100, -2.93180, 0.0013145, -0.0013539
35.35300, 0.00100, -2.93047, 0.0013158, -0.0013556
35.35400, 0.00100, -2.92911, 0.0013169, -0.0013572
35.35500, 0.00100, -2.92775, 0.0013178, -0.0013588
35.35600, 0.00100, -2.92637, 0.0013185, -0.0013604
35.35700, 0.00100, -2.92498, 0.0013191, -0.0013619
35.35800, 0.00100, -2.92358, 0.0013194, -0.0013634
35.35900, 0.00100, -2.92217, 0.0013196, -0.0013649
35.36000, 0.00100, -2.92074, 0.0013196, -0.0013663
35.36100, 0.00100, -2.91930, 0.0013195, -0.0013677
35.36200, 0.00100, -2.91784, 0.0013191, -0.0013691
35.36300, 0.00100, -2.91637, 0.0013187, -0.0013704
35.36400, 0.00100, -2.91490, 0.0013181, -0.0013717
35.36500, 0.00100, -2.91340, 0.0013174, -0.0013730
35.36600, 0.00100, -2.91190, 0.0013165, -0.0013742
35.36700, 0.00100, -2.91038, 0.0013155, -0.0013754
35.36800, 0.00100, -2.90885, 0.0013143, -0.0013765
35.36900, 0.00100, -2.90731, 0.0013131, -0.0013777
35.37000, 0.00100, -2.90575, 0.0013117, -0.0013787
35.37100, 0.00100, -2.90418, 0.0013102, -0.0013798
35.37200, 0.00100, -2.90260, 0.0013086, -0.0013808
35.37300, 0.00100, -2.90100, 0.0013069, -0.0013818
35.37400, 0.00100, -2.89940, 0.0013051, -0.0013827
35.37500, 0.00100, -2.89778, 0.0013032, -0.0013836
35.37600, 0.00100, -2.89614, 0.0013012, -0.0013845
35.37700, 0.00100, -2.89450, 0.0012991, -0.0013853
35.37800, 0.00100, -2.89284, 0.0012969, -0.0013861
35.37900, 0.00100, -2.89117, 0.0012946, -0.0013868
35.38000, 0.00100, -2.88949, 0.0012923, -0.0013875
35.38100, 0.00100, -2.88779, 0.0012898, -0.0013881
35.38200, 0.00100, -2.88608, 0.0012873, -0.0013888
35.38300, 0.00100, -2.88436, 0.0012847, -0.0013893
35.38400, 0.00100, -2.88263, 0.0012821, -0.0013899
35.38500, 0.00100, -2.88088, 0.0012793, -0.0013903
35.38600, 0.00100, -2.87912, 0.0012765, -0.0013908
35.38700, 0.00100, -2.87735, 0.0012737, -0.0013912
35.38800, 0.00100, -2.87557, 0.0012707, -0.0013915
35.38900, 0.00100, -2.87377, 0.0012678, -0.0013919
35.39000, 0.00100, -2.87196, 0.0012647, -0.0013921
35.39100, 0.00100, -2.87014, 0.0012616, -0.0013924
35.39200, 0.00100, -2.86830, 0.0012585, -0.0013925
35.39300, 0.00100, -2.86645, 0.0012553, -0.0013927
35.39400, 0.00100, -2.86459, 0.0012520, -0.0013928
35.39500, 0.00100, -2.86272, 0.0012487, -0.0013928
35.39600, 0.00100, -2.86084, 0.0012454, -0.0013928
35.39700, 0.00100, -2.85894, 0.0012420, -0.0013928
35.39800, 0.00100, -2.85703, 0.0012385, -0.0013927
35.39900, 0.00100, -2.85510, 0.0012351, -0.0013925
35.40000, 0.00100, -2.85317, 0.0012315, -0.0013923
35.40100, 0.00100, -2.85122, 0.0012280, -0.0013921
35.40200, 0.00100, -2.84926, 0.0012244, -0.0013918
35.40300, 0.00100, -2.84729, 0.0012208, -0.0013914
35.40400, 0.00100, -2.84530, 0.0012171, -0.0013910
35.40500, 0.00100, -2.84331, 0.0012135, -0.0013906
35.40600, 0.00100, -2.84129, 0.0012097, -0.0013901
35.40700, 0.00100, -2.83927, 0.0012060, -0.0013895
35.40800, 0.00100, -2.83724, 0.0012022, -0.0013889
35.40900, 0.00100, -2.83519, 0.0011984, -0.0013883
35.41000, 0.00100, -2.83313, 0.0011946, -0.0013876
35.41100, 0.00100, -2.83106, 0.0011907, -0.0013868
35.41200, 0.00100, -2.82897, 0.0011869, -0.0013860
35.41300, 0.00100, -2.82687, 0.0011830, -0.0013851
35.41400, 0.00100, -2.82476, 0.0011791, -0.0013842
35.41500, 0.00100, -2.82264, 0.0011751, -0.0013832
35.41600, 0.00100, -2.82051, 0.0011711, -0.0013822
35.41700, 0.00100, -2.81836, 0.0011672, -0.0013811
35.41800, 0.00100, -2.81620, 0.0011632, -0.0013800
35.41900, 0.00100, -2.81403, 0.0011591, -0.0013788
35.42000, 0.00100, -2.81185, 0.0011551, -0.0013775
35.42100, 0.00100, -2.80965, 0.0011511, -0.0013762
35.42200, 0.00100, -2.80744, 0.0011470, -0.0013748
35.42300, 0.00100, -2.80522, 0.0011429, -0.0013734
35.42400, 0.00100, -2.80299, 0.0011388, -0.0013719
35.42500, 0.00100, -2.80074, 0.0011347, -0.0013704
35.42600, 0.00100, -2.79848, 0.0011305, -0.0013688
35.42700, 0.00100, -2.79621, 0.0011264, -0.0013671
35.42800, 0.00100, -2.79393, 0.0011222, -0.0013654
35.42900, 0.00100, -2.79164, 0.0011181, -0.0013636
35.43000, 0.00100, -2.78933, 0.0011139, -0.0013617
35.43100, 0.00100, -2.78701, 0.0011097, -0.0013598
35.43200, 0.00100, -2.78468, 0.0011055, -0.0013578
35.43300, 0.00100, -2.78234, 0.0011013, -0.0013558
35.43400, 0.00100, -2.77998, 0.0010970, -0.0013537
35.43500, 0.00100, -2.77761, 0.0010928, -0.0013516
35.43600, 0.00100, -2.77523, 0.0010885, -0.0013493
35.43700, 0.00100, -2.77284, 0.0010843, -0.0013470
35.43800, 0.00100, -2.77043, 0.0010800, -0.0013447
35.43900, 0.00100, -2.76802, 0.0010757, -0.0013423
35.44000, 0.00100, -2.76559, 0.0010714, -0.0013398
35.44100, 0.00100, -2.76315, 0.0010671, -0.0013372
35.44200, 0.00100, -2.76070, 0.0010628, -0.0013346
35.44300, 0.00100, -2.75823, 0.0013439, -0.0011821
35.44400, 0.00100, -2.75575, 0.0013454, -0.0011819
35.44500, 0.00100, -2.75326, 0.0013467, -0.0011815
35.44600, 0.00100, -2.75076, 0.0013477, -0.0011811
35.44700, 0.00100, -2.74825, 0.0013486, -0.0011806
35.44800, 0.00100, -2.74572, 0.0013492, -0.0011800
35.44900, 0.00100, -2.74319, 0.0013496, -0.0011794
35.45000, 0.00100, -2.74064, 0.0013498, -0.0011787
35.45100, 0.00100, -2.73807, 0.0013499, -0.0011778
35.45200, 0.00100, -2.73550, 0.0013497, -0.0011770
35.45300, 0.00100, -2.73292, 0.0013494, -0.0011760
35.45400, 0.00100, -2.73032, 0.0013489, -0.0011749
35.45500, 0.00100, -2.72771, 0.0013482, -0.0011738
35.45600, 0.00100, -2.72509, 0.0013473, -0.0011726
35.45700, 0.00100, -2.72245, 0.0013463, -0.0011713
35.45800, 0.00100, -2.71981, 0.0013452, -0.0011699
35.45900, 0.00100, -2.71715, 0.0013439, -0.0011685
35.46000, 0.00100, -2.71448, 0.0013424, -0.0011669
35.46100, 0.00100, -2.71180, 0.0013408, -0.0011653
35.46200, 0.00100, -2.70911, 0.0013391, -0.0011636
35.46300, 0.00100, -2.70640, 0.0013372, -0.0011618
35.46400, 0.00100, -2.70369, 0.0013352, -0.0011600
35.46500, 0.00100, -2.70096, 0.0013331, -0.0011580
35.46600, 0.00100, -2.69822, 0.0013309, -0.0011560
35.46700, 0.00100, -2.69546, 0.0013285, -0.0011539
35.46800, 0.00100, -2.69270, 0.0013260, -0.0011517
35.46900, 0.00100, -2.68992, 0.0013234, -0.0011494
35.47000, 0.00100, -2.68714, 0.0013207, -0.0011470
35.47100, 0.00100, -2.68434, 0.0013179, -0.0011446
35.47200, 0.00100, -2.68152, 0.0013149, -0.0011421
35.47300, 0.00100, -2.67870, 0.0013119, -0.0011394
35.47400, 0.00100, -2.67587, 0.0013088, -0.0011367
35.47500, 0.00100, -2.67302, 0.0013056, -0.0011340
35.47600, 0.00100, -2.67016, 0.0013022, -0.0011311
35.47700, 0.00100, -2.66729, 0.0012988, -0.0011281
35.47800, 0.00100, -2.66441, 0.0012953, -0.0011251
35.47900, 0.00100, -2.66152, 0.0012917, -0.0011220
35.48000, 0.00100, -2.65861, 0.0012880, -0.0011187
35.48100, 0.00100, -2.65569, 0.0012842, -0.0011154
35.48200, 0.00100, -2.65277, 0.0012804, -0.0011120
35.48300, 0.00100, -2.64983, 0.0012764, -0.0011086
35.48400, 0.00100, -2.64687, 0.0012724, -0.0011050
35.48500, 0.00100, -2.64391, 0.0012683, -0.0011014
35.48600, 0.00100, -2.64094, 0.0012641, -0.0010976
35.48700, 0.00100, -2.63795, 0.0012598, -0.0010938
35.48800, 0.00100, -2.63495, 0.0012555, -0.0010899
35.48900, 0.00100, -2.63194, 0.0012511, -0.0010859
35.49000, 0.00100, -2.62892, 0.0012466, -0.0010818
35.49100, 0.00100, -2.62589, 0.0012420, -0.0010776
35.49200, 0.00100, -2.62284, 0.0012374, -0.0010733
35.49300, 0.00100, -2.61979, 0.0012327, -0.0010690
35.49400, 0.00100, -2.61672, 0.0012279, -0.0010645
35.49500, 0.00100, -2.61364, 0.0012230, -0.0010600
35.49600, 0.00100, -2.61055, 0.0012181, -0.0010554
35.49700, 0.00100, -2.60745, 0.0012131, -0.0010507
35.49800, 0.00100, -2.60434, 0.0012080, -0.0010459
35.49900, 0.00100, -2.60121, 0.0012029, -0.0010410
35.50000, 0.00100, -2.59808, 0.0011977, -0.0010360
35.50100, 0.00100, -2.59493, 0.0011925, -0.0010309
35.50200, 0.00100, -2.59177, 0.0011871, -0.0010258
35.50300, 0.00100, -2.58860, 0.0011817, -0.0010205
35.50400, 0.00100, -2.58542, 0.0011763, -0.0010152
35.50500, 0.00100, -2.58223, 0.0011708, -0.0010098
35.50600, 0.00100, -2.57902, 0.0011652, -0.0010043
35.50700, 0.00100, -2.57581, 0.0011595, -0.0009987
35.50800, 0.00100, -2.57258, 0.0011538, -0.0009930
35.50900, 0.00100, -2.56934, 0.0011481, -0.0009872
35.51000, 0.00100, -2.56609, 0.0011422, -0.0009813
35.51100, 0.00100, -2.56283, 0.0011363, -0.0009753
35.51200, 0.00100, -2.55956, 0.0011304, -0.0009693
35.51300, 0.00100, -2.55628, 0.0011243, -0.0009632
35.51400, 0.00100, -2.55298, 0.0011183, -0.0009569
35.51500, 0.00100, -2.54968, 0.0011121, -0.0009506
35.51600, 0.00100, -2.54636, 0.0011059, -0.0009442
35.51700, 0.00100, -2.54303, 0.0010996, -0.0009377
35.51800, 0.00100, -2.53969, 0.0010933, -0.0009311
35.51900, 0.00100, -2.53634, 0.0010869, -0.0009244
35.52000, 0.00100, -2.53298, 0.0010804, -0.0009177
35.52100, 0.00100, -2.52961, 0.0010739, -0.0009108
35.52200, 0.00100, -2.52623, 0.0010673, -0.0009039
35.52300, 0.00100, -2.52283, 0.0010607, -0.0008969
35.52400, 0.00100, -2.51943, 0.0010540, -0.0008898
35.52500, 0.00100, -2.51601, 0.0010472, -0.0008826
35.52600, 0.00100, -2.51258, 0.0010404, -0.0008753
35.52700, 0.00100, -2.50915, 0.0010335, -0.0008679
35.52800, 0.00100, -2.50570, 0.0010266, -0.0008604
35.52900, 0.00100, -2.50224, 0.0010195, -0.0008529
35.53000, 0.00100, -2.49876, 0.0010125, -0.0008453
35.53100, 0.00100, -2.49528, 0.0010053, -0.0008376
35.53200, 0.00100, -2.49179, 0.0009981, -0.0008298
35.53300, 0.00100, -2.48828, 0.0009909, -0.0008219
35.53400, 0.00100, -2.48477, 0.0009835, -0.0008139
35.53500, 0.00100, -2.48124, 0.0009761, -0.0008058
35.53600, 0.00100, -2.47770, 0.0009687, -0.0007977
35.53700, 0.00100, -2.47416, 0.0009611, -0.0007895
35.53800, 0.00100, -2.47060, 0.0009536, -0.0007812
35.53900, 0.00100, -2.46703, 0.0009459, -0.0007728
35.54000, 0.00100, -2.46345, 0.0009382, -0.0007643
35.54100, 0.00100, -2.45986, 0.0009304, -0.0007558
35.54200, 0.00100, -2.45625, 0.0009225, -0.0007472
35.54300, 0.00100, -2.45264, 0.0009146, -0.0007384
35.54400, 0.00100, -2.44902, 0.0010264, -0.0005982
35.54500, 0.00100, -2.44538, 0.0010205, -0.0005934
35.54600, 0.00100, -2.44174, 0.0010146, -0.0005886
35.54700, 0.00100, -2.43808, 0.0010085, -0.0005836
35.54800, 0.00100, -2.43442, 0.0010023, -0.0005785
35.54900, 0.00100, -2.43074, 0.0009960, -0.0005733
35.55000, 0.00100, -2.42705, 0.0009896, -0.0005680
35.55100, 0.00100, -2.42335, 0.0009830, -0.0005625
35.55200, 0.00100, -2.41964, 0.0009764, -0.0005570
35.55300, 0.00100, -2.41592, 0.0009697, -0.0005514
35.55400, 0.00100, -2.41219, 0.0009629, -0.0005457
35.55500, 0.00100, -2.40845, 0.0009560, -0.0005399
35.55600, 0.00100, -2.40470, 0.0009489, -0.0005339
35.55700, 0.00100, -2.40094, 0.0009418, -0.0005279
35.55800, 0.00100, -2.39717, 0.0009346, -0.0005218
35.55900, 0.00100, -2.39338, 0.0009273, -0.0005155
35.56000, 0.00100, -2.38959, 0.0009200, -0.0005092
35.56100, 0.00100, -2.38579, 0.0009125, -0.0005028
35.56200, 0.00100, -2.38197, 0.0009049, -0.0004963
35.56300, 0.00100, -2.37815, 0.0008973, -0.0004897
35.56400, 0.00100, -2.37431, 0.0008896, -0.0004830
35.56500, 0.00100, -2.37047, 0.0008818, -0.0004762
35.56600, 0.00100, -2.36661, 0.0008739, -0.0004693
35.56700, 0.00100, -2.36274, 0.0008659, -0.0004624
35.56800, 0.00100, -2.35887, 0.0008579, -0.0004553
35.56900, 0.00100, -2.35498, 0.0008498, -0.0004482
35.57000, 0.00100, -2.35108, 0.0008415, -0.0004410
35.57100, 0.00100, -2.34717, 0.0008333, -0.0004337
35.57200, 0.00100, -2.34325, 0.0008249, -0.0004263
35.57300, 0.00100, -2.33933, 0.0008165, -0.0004188
35.57400, 0.00100, -2.33539, 0.0008080, -0.0004113
35.57500, 0.00100, -2.33144, 0.0007994, -0.0004036
35.57600, 0.00100, -2.32748, 0.0007907, -0.0003959
35.57700, 0.00100, -2.32351, 0.0007820, -0.0003882
35.57800, 0.00100, -2.31953, 0.0007732, -0.0003803
35.57900, 0.00100, -2.31554, 0.0007643, -0.0003724
35.58000, 0.00100, -2.31154, 0.0007553, -0.0003644
