#Ca = 1
#strain rate = 1
#EB = 1
#alpha = 0
#W = 1
#Viscosity ratio = 1
#Reduced volume ratio = 0.8
#Base Timestep = 0.001
time, ts, Ca_eff, sa_error, vol_error
47.25000, 0.00100, 1.00000, 0.0071015, -0.0044739
47.25100, 0.00100, 0.99998, 0.0071217, -0.0044780
47.25200, 0.00100, 0.99992, 0.0071417, -0.0044821
47.25300, 0.00100, 0.99982, 0.0071616, -0.0044859
47.25400, 0.00100, 0.99968, 0.0071812, -0.0044896
47.25500, 0.00100, 0.99951, 0.0072006, -0.0044931
47.25600, 0.00100, 0.99929, 0.0072199, -0.0044965
47.25700, 0.00100, 0.99903, 0.0072389, -0.0044997
47.25800, 0.00100, 0.99874, 0.0072578, -0.0045028
47.25900, 0.00100, 0.99840, 0.0072764, -0.0045057
47.26000, 0.00100, 0.99803, 0.0079886, -0.0044363
47.26100, 0.00100, 0.99761, 0.0079995, -0.0044435
47.26200, 0.00100, 0.99716, 0.0080105, -0.0044503
47.26300, 0.00100, 0.99667, 0.0080215, -0.0044570
47.26400, 0.00100, 0.99613, 0.0080325, -0.0044634
47.26500, 0.00100, 0.99556, 0.0080434, -0.0044696
47.26600, 0.00100, 0.99495, 0.0080543, -0.0044755
47.26700, 0.00100, 0.99430, 0.0080651, -0.0044812
47.26800, 0.00100, 0.99361, 0.0080759, -0.0044867
47.26900, 0.00100, 0.99288, 0.0080867, -0.0044920
47.27000, 0.00100, 0.99211, 0.0080974, -0.0044970
47.27100, 0.00100, 0.99131, 0.0081080, -0.0045018
47.27200, 0.00100, 0.99046, 0.0081186, -0.0045064
47.27300, 0.00100, 0.98958, 0.0081291, -0.0045107
47.27400, 0.00100, 0.98865, 0.0081396, -0.0045149
47.27500, 0.00100, 0.98769, 0.0081500, -0.0045188
47.27600, 0.00100, 0.98669, 0.0081604, -0.0045225
47.27700, 0.00100, 0.98564, 0.0081707, -0.0045260
47.27800, 0.00100, 0.98456, 0.0081809, -0.0045293
47.27900, 0.00100, 0.98345, 0.0081911, -0.0045324
47.28000, 0.00100, 0.98229, 0.0082011, -0.0045353
47.28100, 0.00100, 0.98109, 0.0082111, -0.0045380
47.28200, 0.00100, 0.97986, 0.0082211, -0.0045405
47.28300, 0.00100, 0.97858, 0.0082309, -0.0045428
47.28400, 0.00100, 0.97727, 0.0082407, -0.0045449
47.28500, 0.00100, 0.97592, 0.0082504, -0.0045468
47.28600, 0.00100, 0.97453, 0.0082601, -0.0045485
47.28700, 0.00100, 0.97310, 0.0082696, -0.0045501
47.28800, 0.00100, 0.97163, 0.0082791, -0.0045514
47.28900, 0.00100, 0.97013, 0.0082884, -0.0045526
47.29000, 0.00100, 0.96858, 0.0082977, -0.0045536
47.29100, 0.00100, 0.96700, 0.0083069, -0.0045544
47.29200, 0.00100, 0.96538, 0.0083161, -0.0045550
47.29300, 0.00100, 0.96372, 0.0083251, -0.0045554
47.29400, 0.00100, 0.96203, 0.0083340, -0.0045557
47.29500, 0.00100, 0.96029, 0.0083429, -0.0045558
47.29600, 0.00100, 0.95852, 0.0083517, -0.0045557
47.29700, 0.00100, 0.95671, 0.0083603, -0.0045554
47.29800, 0.00100, 0.95486, 0.0083689, -0.0045550
47.29900, 0.00100, 0.95298, 0.0083774, -0.0045544
47.30000, 0.00100, 0.95106, 0.0083858, -0.0045537
47.30100, 0.00100, 0.94910, 0.0083941, -0.0045528
47.30200, 0.00100, 0.94710, 0.0084024, -0.0045518
47.30300, 0.00100, 0.94506, 0.0084105, -0.0045505
47.30400, 0.00100, 0.94299, 0.0084185, -0.0045492
47.30500, 0.00100, 0.94088, 0.0084265, -0.0045477
47.30600, 0.00100, 0.93873, 0.0084343, -0.0045460
47.30700, 0.00100, 0.93655, 0.0084421, -0.0045441
47.30800, 0.00100, 0.93433, 0.0084497, -0.0045422
47.30900, 0.00100, 0.93207, 0.0084573, -0.0045400
47.31000, 0.00100, 0.92978, 0.0084648, -0.0045378
47.31100, 0.00100, 0.92745, 0.0084722, -0.0045353
47.31200, 0.00100, 0.92508, 0.0084795, -0.0045328
47.31300, 0.00100, 0.92267, 0.0084867, -0.0045301
47.31400, 0.00100, 0.92023, 0.0084938, -0.0045273
47.31500, 0.00100, 0.91775, 0.0085008, -0.0045244
47.31600, 0.00100, 0.91524, 0.0085077, -0.0045213
47.31700, 0.00100, 0.91269, 0.0085145, -0.0045181
47.31800, 0.00100, 0.91011, 0.0085213, -0.0045148
47.31900, 0.00100, 0.90748, 0.0085280, -0.0045113
47.32000, 0.00100, 0.90483, 0.0085345, -0.0045077
47.32100, 0.00100, 0.90213, 0.0085410, -0.0045040
47.32200, 0.00100, 0.89941, 0.0085474, -0.0045002
47.32300, 0.00100, 0.89664, 0.0085537, -0.0044962
47.32400, 0.00100, 0.89384, 0.0085599, -0.0044922
47.32500, 0.00100, 0.89101, 0.0085660, -0.0044880
47.32600, 0.00100, 0.88814, 0.0085721, -0.0044837
47.32700, 0.00100, 0.88523, 0.0085780, -0.0044793
47.32800, 0.00100, 0.88229, 0.0085839, -0.0044748
47.32900, 0.00100, 0.87932, 0.0085897, -0.0044702
47.33000, 0.00100, 0.87631, 0.0085954, -0.0044655
47.33100, 0.00100, 0.87326, 0.0086011, -0.0044607
47.33200, 0.00100, 0.87018, 0.0086066, -0.0044557
47.33300, 0.00100, 0.86707, 0.0086121, -0.0044507
47.33400, 0.00100, 0.86392, 0.0086175, -0.0044456
47.33500, 0.00100, 0.86074, 0.0086228, -0.0044404
47.33600, 0.00100, 0.85753, 0.0086280, -0.0044351
47.33700, 0.00100, 0.85428, 0.0086332, -0.0044297
47.33800, 0.00100, 0.85099, 0.0086383, -0.0044242
47.33900, 0.00100, 0.84768, 0.0086433, -0.0044186
47.34000, 0.00100, 0.84433, 0.0086483, -0.0044130
47.34100, 0.00100, 0.84094, 0.0086531, -0.0044072
47.34200, 0.00100, 0.83753, 0.0086579, -0.0044014
47.34300, 0.00100, 0.83408, 0.0086627, -0.0043955
47.34400, 0.00100, 0.83060, 0.0086673, -0.0043895
47.34500, 0.00100, 0.82708, 0.0086719, -0.0043834
47.34600, 0.00100, 0.82353, 0.0086764, -0.0043772
47.34700, 0.00100, 0.81995, 0.0086809, -0.0043710
47.34800, 0.00100, 0.81634, 0.0086853, -0.0043647
47.34900, 0.00100, 0.81269, 0.0086896, -0.0043583
47.35000, 0.00100, 0.80902, 0.0086939, -0.0043518
47.35100, 0.00100, 0.80531, 0.0086981, -0.0043453
47.35200, 0.00100, 0.80157, 0.0087023, -0.0043387
47.35300, 0.00100, 0.79779, 0.0087063, -0.0043321
47.35400, 0.00100, 0.79399, 0.0087104, -0.0043253
47.35500, 0.00100, 0.79016, 0.0087143, -0.0043185
47.35600, 0.00100, 0.78629, 0.0087183, -0.0043116
47.35700, 0.00100, 0.78239, 0.0087221, -0.0043047
47.35800, 0.00100, 0.77846, 0.0087259, -0.0042977
47.35900, 0.00100, 0.77450, 0.0087297, -0.0042907
47.36000, 0.00100, 0.77051, 0.0087333, -0.0042835
47.36100, 0.00100, 0.76649, 0.0099202, -0.0041918
47.36200, 0.00100, 0.76244, 0.0099115, -0.0041881
47.36300, 0.00100, 0.75836, 0.0099030, -0.0041842
47.36400, 0.00100, 0.75425, 0.0098947, -0.0041802
47.36500, 0.00100, 0.75011, 0.0098866, -0.0041760
47.36600, 0.00100, 0.74594, 0.0098785, -0.0041718
47.36700, 0.00100, 0.74174, 0.0098706, -0.0041674
47.36800, 0.00100, 0.73751, 0.0098627, -0.0041630
47.36900, 0.00100, 0.73326, 0.0098550, -0.0041584
47.37000, 0.00100, 0.72897, 0.0098474, -0.0041538
47.37100, 0.00100, 0.72465, 0.0098398, -0.0041490
47.37200, 0.00100, 0.72031, 0.0098324, -0.0041442
47.37300, 0.00100, 0.71594, 0.0098250, -0.0041392
47.37400, 0.00100, 0.71154, 0.0098178, -0.0041342
47.37500, 0.00100, 0.70711, 0.0098106, -0.0041291
47.37600, 0.00100, 0.70265, 0.0098036, -0.0041239
47.37700, 0.00100, 0.69817, 0.0097966, -0.0041186
47.37800, 0.00100, 0.69365, 0.0097897, -0.0041132
47.37900, 0.00100, 0.68911, 0.0097829, -0.0041077
47.38000, 0.00100, 0.68455, 0.0097761, -0.0041022
47.38100, 0.00100, 0.67995, 0.0097695, -0.0040966
47.38200, 0.00100, 0.67533, 0.0097629, -0.0040909
47.38300, 0.00100, 0.67069, 0.0097564, -0.0040851
47.38400, 0.00100, 0.66601, 0.0097500, -0.0040793
47.38500, 0.00100, 0.66131, 0.0097437, -0.0040733
47.38600, 0.00100, 0.65659, 0.0097374, -0.0040674
47.38700, 0.00100, 0.65183, 0.0097312, -0.0040613
47.38800, 0.00100, 0.64706, 0.0097251, -0.0040552
47.38900, 0.00100, 0.64225, 0.0097191, -0.0040490
47.39000, 0.00100, 0.63742, 0.0097131, -0.0040428
47.39100, 0.00100, 0.63257, 0.0097072, -0.0040365
47.39200, 0.00100, 0.62769, 0.0097013, -0.0040301
47.39300, 0.00100, 0.62279, 0.0096955, -0.0040237
47.39400, 0.00100, 0.61786, 0.0096898, -0.0040173
47.39500, 0.00100, 0.61291, 0.0096841, -0.0040108
47.39600, 0.00100, 0.60793, 0.0096785, -0.0040042
47.39700, 0.00100, 0.60293, 0.0096730, -0.0039976
47.39800, 0.00100, 0.59790, 0.0096675, -0.0039909
47.39900, 0.00100, 0.59286, 0.0096620, -0.0039842
47.40000, 0.00100, 0.58779, 0.0096566, -0.0039774
47.40100, 0.00100, 0.58269, 0.0096513, -0.0039706
47.40200, 0.00100, 0.57757, 0.0096460, -0.0039638
47.40300, 0.00100, 0.57243, 0.0096408, -0.0039569
47.40400, 0.00100, 0.56727, 0.0096356, -0.0039500
47.40500, 0.00100, 0.56208, 0.0096304, -0.0039430
47.40600, 0.00100, 0.55688, 0.0096253, -0.0039360
47.40700, 0.00100, 0.55165, 0.0096203, -0.0039290
47.40800, 0.00100, 0.54639, 0.0096152, -0.0039219
47.40900, 0.00100, 0.54112, 0.0096103, -0.0039148
47.41000, 0.00100, 0.53583, 0.0096053, -0.0039077
47.41100, 0.00100, 0.53051, 0.0096004, -0.0039005
47.41200, 0.00100, 0.52517, 0.0095955, -0.0038933
47.41300, 0.00100, 0.51982, 0.0095907, -0.0038861
47.41400, 0.00100, 0.51444, 0.0095859, -0.0038788
47.41500, 0.00100, 0.50904, 0.0095811, -0.0038716
47.41600, 0.00100, 0.50362, 0.0095764, -0.0038643
47.41700, 0.00100, 0.49819, 0.0095717, -0.0038569
47.41800, 0.00100, 0.49273, 0.0095670, -0.0038496
47.41900, 0.00100, 0.48725, 0.0095623, -0.0038422
47.42000, 0.00100, 0.48175, 0.0095577, -0.0038348
47.42100, 0.00100, 0.47624, 0.0095531, -0.0038274
47.42200, 0.00100, 0.47070, 0.0095485, -0.0038200
47.42300, 0.00100, 0.46515, 0.0095439, -0.0038125
47.42400, 0.00100, 0.45958, 0.0095393, -0.0038050
47.42500, 0.00100, 0.45399, 0.0095348, -0.0037975
47.42600, 0.00100, 0.44838, 0.0095303, -0.0037900
47.42700, 0.00100, 0.44276, 0.0095258, -0.0037825
47.42800, 0.00100, 0.43712, 0.0095213, -0.0037750
47.42900, 0.00100, 0.43146, 0.0095168, -0.0037674
47.43000, 0.00100, 0.42578, 0.0095123, -0.0037599
47.43100, 0.00100, 0.42009, 0.0095078, -0.0037523
47.43200, 0.00100, 0.41438, 0.0095034, -0.0037447
47.43300, 0.00100, 0.40865, 0.0094989, -0.0037371
47.43400, 0.00100, 0.40291, 0.0094944, -0.0037295
47.43500, 0.00100, 0.39715, 0.0094900, -0.0037219
47.43600, 0.00100, 0.39137, 0.0094855, -0.0037143
47.43700, 0.00100, 0.38558, 0.0094811, -0.0037067
47.43800, 0.00100, 0.37978, 0.0094766, -0.0036991
47.43900, 0.00100, 0.37396, 0.0094722, -0.0036915
47.44000, 0.00100, 0.36812, 0.0094677, -0.0036838
47.44100, 0.00100, 0.36228, 0.0094633, -0.0036762
47.44200, 0.00100, 0.35641, 0.0094588, -0.0036686
47.44300, 0.00100, 0.35053, 0.0094543, -0.0036609
47.44400, 0.00100, 0.34464, 0.0094498, -0.0036533
47.44500, 0.00100, 0.33874, 0.0094453, -0.0036457
47.44600, 0.00100, 0.33282, 0.0094408, -0.0036381
47.44700, 0.00100, 0.32689, 0.0094362, -0.0036304
47.44800, 0.00100, 0.32094, 0.0094317, -0.0036228
47.44900, 0.00100, 0.31499, 0.0094271, -0.0036152
47.45000, 0.00100, 0.30902, 0.0094225, -0.0036075
47.45100, 0.00100, 0.30304, 0.0094179, -0.0035999
47.45200, 0.00100, 0.29704, 0.0094133, -0.0035923
47.45300, 0.00100, 0.29104, 0.0094086, -0.0035847
47.45400, 0.00100, 0.28502, 0.0094039, -0.0035771
47.45500, 0.00100, 0.27899, 0.0093992, -0.0035695
47.45600, 0.00100, 0.27295, 0.0093945, -0.0035619
47.45700, 0.00100, 0.26690, 0.0093897, -0.0035543
47.45800, 0.00100, 0.26084, 0.0093849, -0.0035467
47.45900, 0.00100, 0.25477, 0.0093800, -0.0035392
47.46000, 0.00100, 0.24869, 0.0093752, -0.0035316
47.46100, 0.00100, 0.24260, 0.0093703, -0.0035241
47.46200, 0.00100, 0.23650, 0.0098177, -0.0034997
47.46300, 0.00100, 0.23039, 0.0098072, -0.0034930
47.46400, 0.00100, 0.22427, 0.0097968, -0.0034863
47.46500, 0.00100, 0.21814, 0.0097864, -0.0034795
47.46600, 0.00100, 0.21201, 0.0097761, -0.0034727
47.46700, 0.00100, 0.20586, 0.0097658, -0.0034660
47.46800, 0.00100, 0.19971, 0.0097555, -0.0034592
47.46900, 0.00100, 0.19355, 0.0097451, -0.0034525
47.47000, 0.00100, 0.18738, 0.0097348, -0.0034457
47.47100, 0.00100, 0.18121, 0.0097245, -0.0034389
47.47200, 0.00100, 0.17502, 0.0097142, -0.0034322
47.47300, 0.00100, 0.16883, 0.0097039, -0.0034254
47.47400, 0.00100, 0.16264, 0.0096935, -0.0034186
47.47500, 0.00100, 0.15643, 0.0096832, -0.0034119
47.47600, 0.00100, 0.15023, 0.0096728, -0.0034051
47.47700, 0.00100, 0.14401, 0.0096625, -0.0033984
47.47800, 0.00100, 0.13779, 0.0096521, -0.0033916
47.47900, 0.00100, 0.13156, 0.0096417, -0.0033849
47.48000, 0.00100, 0.12533, 0.0096313, -0.0033782
47.48100, 0.00100, 0.11910, 0.0096208, -0.0033714
47.48200, 0.00100, 0.11286, 0.0096104, -0.0033647
47.48300, 0.00100, 0.10661, 0.0095999, -0.0033580
47.48400, 0.00100, 0.10036, 0.0095894, -0.0033513
47.48500, 0.00100, 0.09411, 0.0095788, -0.0033446
47.48600, 0.00100, 0.08785, 0.0095683, -0.0033379
47.48700, 0.00100, 0.08159, 0.0095576, -0.0033312
47.48800, 0.00100, 0.07533, 0.0095470, -0.0033245
47.48900, 0.00100, 0.06906, 0.0095363, -0.0033179
47.49000, 0.00100, 0.06279, 0.0095256, -0.0033112
47.49100, 0.00100, 0.05652, 0.0095148, -0.0033046
47.49200, 0.00100, 0.05024, 0.0095040, -0.0032979
47.49300, 0.00100, 0.04397, 0.0094932, -0.0032913
47.49400, 0.00100, 0.03769, 0.0094823, -0.0032847
47.49500, 0.00100, 0.03141, 0.0094713, -0.0032781
47.49600, 0.00100, 0.02513, 0.0094603, -0.0032715
47.49700, 0.00100, 0.01885, 0.0094493, -0.0032649
47.49800, 0.00100, 0.01257, 0.0094382, -0.0032583
47.49900, 0.00100, 0.00628, 0.0094270, -0.0032518
47.50000, 0.00100, 0.00000, 0.0094158, -0.0032453
47.50100, 0.00100, -0.00628, 0.0094045, -0.0032387
47.50200, 0.00100, -0.01257, 0.0093932, -0.0032322
47.50300, 0.00100, -0.01885, 0.0093817, -0.0032257
47.50400, 0.00100, -0.02513, 0.0093703, -0.0032192
47.50500, 0.00100, -0.03141, 0.0093587, -0.0032127
47.50600, 0.00100, -0.03769, 0.0093471, -0.0032062
47.50700, 0.00100, -0.04397, 0.0093354, -0.0031998
47.50800, 0.00100, -0.05024, 0.0093237, -0.0031933
47.50900, 0.00100, -0.05652, 0.0093118, -0.0031869
47.51000, 0.00100, -0.06279, 0.0092999, -0.0031804
47.51100, 0.00100, -0.06906, 0.0092879, -0.0031740
47.51200, 0.00100, -0.07533, 0.0092759, -0.0031676
47.51300, 0.00100, -0.08159, 0.0092637, -0.0031612
47.51400, 0.00100, -0.08785, 0.0092515, -0.0031548
47.51500, 0.00100, -0.09411, 0.0092391, -0.0031484
47.51600, 0.00100, -0.10036, 0.0092267, -0.0031420
47.51700, 0.00100, -0.10661, 0.0092142, -0.0031356
47.51800, 0.00100, -0.11286, 0.0092017, -0.0031292
47.51900, 0.00100, -0.11910, 0.0091890, -0.0031229
47.52000, 0.00100, -0.12533, 0.0091762, -0.0031165
47.52100, 0.00100, -0.13156, 0.0091633, -0.0031102
47.52200, 0.00100, -0.13779, 0.0091504, -0.0031038
47.52300, 0.00100, -0.14401, 0.0091373, -0.0030975
47.52400, 0.00100, -0.15023, 0.0091242, -0.0030912
47.52500, 0.00100, -0.15643, 0.0091109, -0.0030849
47.52600, 0.00100, -0.16264, 0.0090975, -0.0030786
47.52700, 0.00100, -0.16883, 0.0090841, -0.0030723
47.52800, 0.00100, -0.17502, 0.0090705, -0.0030660
47.52900, 0.00100, -0.18121, 0.0090568, -0.0030597
47.53000, 0.00100, -0.18738, 0.0090431, -0.0030534
47.53100, 0.00100, -0.19355, 0.0090292, -0.0030472
47.53200, 0.00100, -0.19971, 0.0090152, -0.0030409
47.53300, 0.00100, -0.20586, 0.0090011, -0.0030346
47.53400, 0.00100, -0.21201, 0.0089868, -0.0030284
47.53500, 0.00100, -0.21814, 0.0089725, -0.0030221
47.53600, 0.00100, -0.22427, 0.0089581, -0.0030159
47.53700, 0.00100, -0.23039, 0.0089435, -0.0030096
47.53800, 0.00100, -0.23650, 0.0089288, -0.0030034
47.53900, 0.00100, -0.24260, 0.0089140, -0.0029971
47.54000, 0.00100, -0.24869, 0.0088991, -0.0029909
47.54100, 0.00100, -0.25477, 0.0088840, -0.0029847
47.54200, 0.00100, -0.26084, 0.0088689, -0.0029784
47.54300, 0.00100, -0.26690, 0.0088536, -0.0029722
47.54400, 0.00100, -0.27295, 0.0088382, -0.0029659
47.54500, 0.00100, -0.27899, 0.0088226, -0.0029597
47.54600, 0.00100, -0.28502, 0.0088070, -0.0029534
47.54700, 0.00100, -0.29104, 0.0087912, -0.0029472
47.54800, 0.00100, -0.29704, 0.0087753, -0.0029409
47.54900, 0.00100, -0.30304, 0.0087592, -0.0029347
47.55000, 0.00100, -0.30902, 0.0087431, -0.0029284
47.55100, 0.00100, -0.31499, 0.0087268, -0.0029221
47.55200, 0.00100, -0.32094, 0.0087103, -0.0029158
47.55300, 0.00100, -0.32689, 0.0086937, -0.0029095
47.55400, 0.00100, -0.33282, 0.0086770, -0.0029032
47.55500, 0.00100, -0.33874, 0.0086602, -0.0028969
47.55600, 0.00100, -0.34464, 0.0086432, -0.0028906
47.55700, 0.00100, -0.35053, 0.0086261, -0.0028842
47.55800, 0.00100, -0.35641, 0.0086089, -0.0028779
47.55900, 0.00100, -0.36228, 0.0085915, -0.0028715
47.56000, 0.00100, -0.36812, 0.0085740, -0.0028651
47.56100, 0.00100, -0.37396, 0.0085563, -0.0028587
47.56200, 0.00100, -0.37978, 0.0085385, -0.0028523
47.56300, 0.00100, -0.38558, 0.0081603, -0.0028830
47.56400, 0.00100, -0.39137, 0.0081517, -0.0028762
47.56500, 0.00100, -0.39715, 0.0081430, -0.0028693
47.56600, 0.00100, -0.40291, 0.0081339, -0.0028624
47.56700, 0.00100, -0.40865, 0.0081245, -0.0028554
47.56800, 0.00100, -0.41438, 0.0081149, -0.0028485
47.56900, 0.00100, -0.42009, 0.0081050, -0.0028415
47.57000, 0.00100, -0.42578, 0.0080948, -0.0028345
47.57100, 0.00100, -0.43146, 0.0080843, -0.0028274
47.57200, 0.00100, -0.43712, 0.0080735, -0.0028203
47.57300, 0.00100, -0.44276, 0.0080625, -0.0028132
47.57400, 0.00100, -0.44838, 0.0080512, -0.0028061
47.57500, 0.00100, -0.45399, 0.0080396, -0.0027989
47.57600, 0.00100, -0.45958, 0.0080277, -0.0027917
47.57700, 0.00100, -0.46515, 0.0080156, -0.0027845
47.57800, 0.00100, -0.47070, 0.0080032, -0.0027772
47.57900, 0.00100, -0.47624, 0.0079905, -0.0027699
47.58000, 0.00100, -0.48175, 0.0079776, -0.0027626
47.58100, 0.00100, -0.48725, 0.0079643, -0.0027552
47.58200, 0.00100, -0.49273, 0.0079509, -0.0027478
47.58300, 0.00100, -0.49819, 0.0079371, -0.0027403
47.58400, 0.00100, -0.50362, 0.0079231, -0.0027328
47.58500, 0.00100, -0.50904, 0.0079088, -0.0027252
47.58600, 0.00100, -0.51444, 0.0078943, -0.0027176
47.58700, 0.00100, -0.51982, 0.0078795, -0.0027099
47.58800, 0.00100, -0.52517, 0.0078644, -0.0027022
47.58900, 0.00100, -0.53051, 0.0078491, -0.0026944
47.59000, 0.00100, -0.53583, 0.0078335, -0.0026865
47.59100, 0.00100, -0.54112, 0.0078176, -0.0026786
47.59200, 0.00100, -0.54639, 0.0078016, -0.0026707
47.59300, 0.00100, -0.55165, 0.0077852, -0.0026627
47.59400, 0.00100, -0.55688, 0.0077686, -0.0026546
47.59500, 0.00100, -0.56208, 0.0077517, -0.0026464
47.59600, 0.00100, -0.56727, 0.0077346, -0.0026382
47.59700, 0.00100, -0.57243, 0.0077173, -0.0026299
47.59800, 0.00100, -0.57757, 0.0076997, -0.0026216
47.59900, 0.00100, -0.58269, 0.0076818, -0.0026131
47.60000, 0.00100, -0.58779, 0.0076637, -0.0026046
47.60100, 0.00100, -0.59286, 0.0076454, -0.0025961
47.60200, 0.00100, -0.59790, 0.0076268, -0.0025874
47.60300, 0.00100, -0.60293, 0.0076079, -0.0025787
47.60400, 0.00100, -0.60793, 0.0075889, -0.0025699
47.60500, 0.00100, -0.61291, 0.0075695, -0.0025610
47.60600, 0.00100, -0.61786, 0.0075500, -0.0025520
47.60700, 0.00100, -0.62279, 0.0075302, -0.0025429
47.60800, 0.00100, -0.62769, 0.0075102, -0.0025337
47.60900, 0.00100, -0.63257, 0.0074899, -0.0025245
47.61000, 0.00100, -0.63742, 0.0074694, -0.0025151
47.61100, 0.00100, -0.64225, 0.0074487, -0.0025057
47.61200, 0.00100, -0.64706, 0.0074277, -0.0024961
47.61300, 0.00100, -0.65183, 0.0074065, -0.0024864
47.61400, 0.00100, -0.65659, 0.0073851, -0.0024767
47.61500, 0.00100, -0.66131, 0.0073634, -0.0024668
47.61600, 0.00100, -0.66601, 0.0073416, -0.0024568
47.61700, 0.00100, -0.67069, 0.0073195, -0.0024468
47.61800, 0.00100, -0.67533, 0.0072971, -0.0024366
47.61900, 0.00100, -0.67995, 0.0072746, -0.0024263
47.62000, 0.00100, -0.68455, 0.0072518, -0.0024159
47.62100, 0.00100, -0.68911, 0.0072289, -0.0024053
47.62200, 0.00100, -0.69365, 0.0072057, -0.0023947
47.62300, 0.00100, -0.69817, 0.0071823, -0.0023839
47.62400, 0.00100, -0.70265, 0.0071587, -0.0023730
47.62500, 0.00100, -0.70711, 0.0071348, -0.0023620
47.62600, 0.00100, -0.71154, 0.0071108, -0.0023508
47.62700, 0.00100, -0.71594, 0.0070866, -0.0023396
47.62800, 0.00100, -0.72031, 0.0070621, -0.0023282
47.62900, 0.00100, -0.72465, 0.0070375, -0.0023166
47.63000, 0.00100, -0.72897, 0.0070126, -0.0023049
47.63100, 0.00100, -0.73326, 0.0069876, -0.0022931
47.63200, 0.00100, -0.73751, 0.0069623, -0.0022812
47.63300, 0.00100, -0.74174, 0.0069369, -0.0022691
47.63400, 0.00100, -0.74594, 0.0069112, -0.0022569
47.63500, 0.00100, -0.75011, 0.0068854, -0.0022445
47.63600, 0.00100, -0.75425, 0.0068594, -0.0022320
47.63700, 0.00100, -0.75836, 0.0068332, -0.0022194
47.63800, 0.00100, -0.76244, 0.0068068, -0.0022066
47.63900, 0.00100, -0.76649, 0.0067802, -0.0021936
47.64000, 0.00100, -0.77051, 0.0067534, -0.0021805
47.64100, 0.00100, -0.77450, 0.0067265, -0.0021673
47.64200, 0.00100, -0.77846, 0.0066994, -0.0021539
47.64300, 0.00100, -0.78239, 0.0066721, -0.0021403
47.64400, 0.00100, -0.78629, 0.0066446, -0.0021266
47.64500, 0.00100, -0.79016, 0.0066169, -0.0021127
47.64600, 0.00100, -0.79399, 0.0065891, -0.0020987
