#Ca = 6
#strain rate = 1
#EB = 0.166667
#alpha = 0
#W = 0.166667
#Viscosity ratio = 1
#Reduced volume ratio = 0.8
#Base Timestep = 0.001
time, ts, Ca_eff, sa_error, vol_error
26.09300, 0.00100, 4.87982, -0.0063196, 0.0026546
26.09400, 0.00100, 4.87616, -0.0063232, 0.0026536
26.09500, 0.00100, 4.87250, -0.0063268, 0.0026526
26.09600, 0.00100, 4.86883, -0.0063303, 0.0026516
26.09700, 0.00100, 4.86516, -0.0063337, 0.0026506
26.09800, 0.00100, 4.86148, -0.0063371, 0.0026496
26.09900, 0.00100, 4.85779, -0.0063404, 0.0026486
26.10000, 0.00100, 4.85410, -0.0063437, 0.0026475
26.10100, 0.00100, 4.85041, -0.0063469, 0.0026464
26.10200, 0.00100, 4.84670, -0.0063500, 0.0026454
26.10300, 0.00100, 4.84300, -0.0063531, 0.0026442
26.10400, 0.00100, 4.83929, -0.0063561, 0.0026431
26.10500, 0.00100, 4.83557, -0.0063590, 0.0026420
26.10600, 0.00100, 4.83185, -0.0063619, 0.0026408
26.10700, 0.00100, 4.82812, -0.0063648, 0.0026397
26.10800, 0.00100, 4.82439, -0.0063675, 0.0026385
26.10900, 0.00100, 4.82065, -0.0063613, 0.0026302
26.11000, 0.00100, 4.81690, -0.0063642, 0.0026292
26.11100, 0.00100, 4.81316, -0.0063671, 0.0026283
26.11200, 0.00100, 4.80940, -0.0063699, 0.0026273
26.11300, 0.00100, 4.80564, -0.0063726, 0.0026264
26.11400, 0.00100, 4.80188, -0.0063753, 0.0026254
26.11500, 0.00100, 4.79811, -0.0063779, 0.0026243
26.11600, 0.00100, 4.79433, -0.0063805, 0.0026233
26.11700, 0.00100, 4.79055, -0.0063830, 0.0026222
26.11800, 0.00100, 4.78677, -0.0063854, 0.0026211
26.11900, 0.00100, 4.78298, -0.0063878, 0.0026200
26.12000, 0.00100, 4.77918, -0.0063901, 0.0026189
26.12100, 0.00100, 4.77538, -0.0063923, 0.0026177
26.12200, 0.00100, 4.77157, -0.0063945, 0.0026166
26.12300, 0.00100, 4.76776, -0.0063966, 0.0026154
26.12400, 0.00100, 4.76394, -0.0063987, 0.0026142
26.12500, 0.00100, 4.76012, -0.0064007, 0.0026130
26.12600, 0.00100, 4.75629, -0.0064027, 0.0026117
26.12700, 0.00100, 4.75246, -0.0064045, 0.0026105
26.12800, 0.00100, 4.74862, -0.0064064, 0.0026092
26.12900, 0.00100, 4.74478, -0.0064081, 0.0026079
26.13000, 0.00100, 4.74093, -0.0064098, 0.0026066
26.13100, 0.00100, 4.73708, -0.0064115, 0.0026053
26.13200, 0.00100, 4.73322, -0.0064131, 0.0026039
26.13300, 0.00100, 4.72935, -0.0064146, 0.0026026
26.13400, 0.00100, 4.72548, -0.0064161, 0.0026012
26.13500, 0.00100, 4.72161, -0.0064175, 0.0025998
26.13600, 0.00100, 4.71773, -0.0064189, 0.0025984
26.13700, 0.00100, 4.71385, -0.0064202, 0.0025970
26.13800, 0.00100, 4.70996, -0.0064215, 0.0025956
26.13900, 0.00100, 4.70606, -0.0064227, 0.0025941
26.14000, 0.00100, 4.70216, -0.0064238, 0.0025927
26.14100, 0.00100, 4.69826, -0.0064249, 0.0025912
26.14200, 0.00100, 4.69434, -0.0064260, 0.0025897
26.14300, 0.00100, 4.69043, -0.0064270, 0.0025882
26.14400, 0.00100, 4.68651, -0.0064279, 0.0025867
26.14500, 0.00100, 4.68258, -0.0064288, 0.0025851
26.14600, 0.00100, 4.67865, -0.0064296, 0.0025836
26.14700, 0.00100, 4.67472, -0.0064304, 0.0025820
26.14800, 0.00100, 4.67077, -0.0064311, 0.0025804
26.14900, 0.00100, 4.66683, -0.0064318, 0.0025788
26.15000, 0.00100, 4.66288, -0.0064324, 0.0025772
26.15100, 0.00100, 4.65892, -0.0064330, 0.0025756
26.15200, 0.00100, 4.65496, -0.0064335, 0.0025739
26.15300, 0.00100, 4.65099, -0.0064340, 0.0025723
26.15400, 0.00100, 4.64702, -0.0064344, 0.0025706
26.15500, 0.00100, 4.64304, -0.0064348, 0.0025690
26.15600, 0.00100, 4.63906, -0.0064351, 0.0025673
26.15700, 0.00100, 4.63507, -0.0064354, 0.0025656
26.15800, 0.00100, 4.63108, -0.0064357, 0.0025639
26.15900, 0.00100, 4.62708, -0.0064358, 0.0025621
26.16000, 0.00100, 4.62308, -0.0064360, 0.0025604
26.16100, 0.00100, 4.61907, -0.0064360, 0.0025587
26.16200, 0.00100, 4.61506, -0.0064361, 0.0025569
26.16300, 0.00100, 4.61104, -0.0064361, 0.0025551
26.16400, 0.00100, 4.60702, -0.0064360, 0.0025534
26.16500, 0.00100, 4.60299, -0.0064359, 0.0025516
26.16600, 0.00100, 4.59896, -0.0064357, 0.0025498
26.16700, 0.00100, 4.59492, -0.0064355, 0.0025480
26.16800, 0.00100, 4.59088, -0.0064353, 0.0025461
26.16900, 0.00100, 4.58683, -0.0064350, 0.0025443
26.17000, 0.00100, 4.58278, -0.0064347, 0.0025425
26.17100, 0.00100, 4.57872, -0.0064343, 0.0025406
26.17200, 0.00100, 4.57466, -0.0064339, 0.0025387
26.17300, 0.00100, 4.57059, -0.0064334, 0.0025369
26.17400, 0.00100, 4.56651, -0.0064329, 0.0025350
26.17500, 0.00100, 4.56244, -0.0064323, 0.0025331
26.17600, 0.00100, 4.55835, -0.0064317, 0.0025312
26.17700, 0.00100, 4.55426, -0.0064311, 0.0025292
26.17800, 0.00100, 4.55017, -0.0064304, 0.0025273
26.17900, 0.00100, 4.54607, -0.0064296, 0.0025254
26.18000, 0.00100, 4.54197, -0.0064288, 0.0025234
26.18100, 0.00100, 4.53786, -0.0064280, 0.0025215
26.18200, 0.00100, 4.53375, -0.0064272, 0.0025195
26.18300, 0.00100, 4.52963, -0.0064263, 0.0025175
26.18400, 0.00100, 4.52551, -0.0064253, 0.0025156
26.18500, 0.00100, 4.52138, -0.0064243, 0.0025136
26.18600, 0.00100, 4.51725, -0.0064233, 0.0025116
26.18700, 0.00100, 4.51311, -0.0064222, 0.0025096
26.18800, 0.00100, 4.50897, -0.0064211, 0.0025075
26.18900, 0.00100, 4.50482, -0.0064199, 0.0025055
26.19000, 0.00100, 4.50067, -0.0064187, 0.0025035
26.19100, 0.00100, 4.49651, -0.0064175, 0.0025014
26.19200, 0.00100, 4.49235, -0.0064162, 0.0024994
26.19300, 0.00100, 4.48818, -0.0064149, 0.0024973
26.19400, 0.00100, 4.48401, -0.0064135, 0.0024952
26.19500, 0.00100, 4.47983, -0.0064121, 0.0024932
26.19600, 0.00100, 4.47565, -0.0064107, 0.0024911
26.19700, 0.00100, 4.47146, -0.0064092, 0.0024890
26.19800, 0.00100, 4.46727, -0.0064077, 0.0024869
26.19900, 0.00100, 4.46307, -0.0064061, 0.0024848
26.20000, 0.00100, 4.45887, -0.0064046, 0.0024826
26.20100, 0.00100, 4.45466, -0.0064029, 0.0024805
26.20200, 0.00100, 4.45045, -0.0064012, 0.0024784
26.20300, 0.00100, 4.44623, -0.0063995, 0.0024762
26.20400, 0.00100, 4.44201, -0.0063978, 0.0024741
26.20500, 0.00100, 4.43779, -0.0063960, 0.0024719
26.20600, 0.00100, 4.43356, -0.0063942, 0.0024698
26.20700, 0.00100, 4.42932, -0.0063923, 0.0024676
26.20800, 0.00100, 4.42508, -0.0063904, 0.0024654
26.20900, 0.00100, 4.42083, -0.0063767, 0.0024566
26.21000, 0.00100, 4.41658, -0.0063751, 0.0024547
26.21100, 0.00100, 4.41233, -0.0063735, 0.0024528
26.21200, 0.00100, 4.40807, -0.0063719, 0.0024509
26.21300, 0.00100, 4.40380, -0.0063702, 0.0024489
26.21400, 0.00100, 4.39953, -0.0063685, 0.0024470
26.21500, 0.00100, 4.39526, -0.0063667, 0.0024450
26.21600, 0.00100, 4.39098, -0.0063649, 0.0024430
26.21700, 0.00100, 4.38669, -0.0063631, 0.0024410
26.21800, 0.00100, 4.38240, -0.0063612, 0.0024390
26.21900, 0.00100, 4.37811, -0.0063592, 0.0024370
26.22000, 0.00100, 4.37381, -0.0063572, 0.0024350
26.22100, 0.00100, 4.36951, -0.0063552, 0.0024329
26.22200, 0.00100, 4.36520, -0.0063531, 0.0024309
26.22300, 0.00100, 4.36089, -0.0063510, 0.0024288
26.22400, 0.00100, 4.35657, -0.0063488, 0.0024267
26.22500, 0.00100, 4.35225, -0.0063466, 0.0024246
26.22600, 0.00100, 4.34792, -0.0063444, 0.0024225
26.22700, 0.00100, 4.34359, -0.0063421, 0.0024204
26.22800, 0.00100, 4.33925, -0.0063398, 0.0024183
26.22900, 0.00100, 4.33491, -0.0063375, 0.0024161
26.23000, 0.00100, 4.33056, -0.0063351, 0.0024140
26.23100, 0.00100, 4.32621, -0.0063326, 0.0024118
26.23200, 0.00100, 4.32185, -0.0063302, 0.0024097
26.23300, 0.00100, 4.31749, -0.0063276, 0.0024075
26.23400, 0.00100, 4.31313, -0.0063251, 0.0024053
26.23500, 0.00100, 4.30876, -0.0063225, 0.0024031
26.23600, 0.00100, 4.30438, -0.0063199, 0.0024009
26.23700, 0.00100, 4.30000, -0.0063172, 0.0023987
26.23800, 0.00100, 4.29562, -0.0063146, 0.0023965
26.23900, 0.00100, 4.29123, -0.0063118, 0.0023943
26.24000, 0.00100, 4.28684, -0.0063091, 0.0023920
26.24100, 0.00100, 4.28244, -0.0063063, 0.0023898
26.24200, 0.00100, 4.27803, -0.0063035, 0.0023875
26.24300, 0.00100, 4.27363, -0.0063006, 0.0023853
26.24400, 0.00100, 4.26921, -0.0062977, 0.0023830
26.24500, 0.00100, 4.26480, -0.0062948, 0.0023807
26.24600, 0.00100, 4.26037, -0.0062918, 0.0023784
26.24700, 0.00100, 4.25595, -0.0062888, 0.0023761
26.24800, 0.00100, 4.25152, -0.0062858, 0.0023738
26.24900, 0.00100, 4.24708, -0.0062827, 0.0023715
26.25000, 0.00100, 4.24264, -0.0062796, 0.0023692
26.25100, 0.00100, 4.23820, -0.0062765, 0.0023669
26.25200, 0.00100, 4.23375, -0.0062734, 0.0023645
26.25300, 0.00100, 4.22929, -0.0062702, 0.0023622
26.25400, 0.00100, 4.22483, -0.0062670, 0.0023598
26.25500, 0.00100, 4.22037, -0.0062637, 0.0023575
26.25600, 0.00100, 4.21590, -0.0062604, 0.0023551
26.25700, 0.00100, 4.21143, -0.0062571, 0.0023527
26.25800, 0.00100, 4.20695, -0.0062538, 0.0023504
26.25900, 0.00100, 4.20247, -0.0062504, 0.0023480
26.26000, 0.00100, 4.19798, -0.0062470, 0.0023456
26.26100, 0.00100, 4.19349, -0.0062436, 0.0023432
26.26200, 0.00100, 4.18899, -0.0062402, 0.0023408
26.26300, 0.00100, 4.18449, -0.0062367, 0.0023384
26.26400, 0.00100, 4.17999, -0.0062332, 0.0023360
26.26500, 0.00100, 4.17548, -0.0062296, 0.0023335
26.26600, 0.00100, 4.17096, -0.0062261, 0.0023311
26.26700, 0.00100, 4.16644, -0.0062225, 0.0023287
26.26800, 0.00100, 4.16192, -0.0062188, 0.0023262
26.26900, 0.00100, 4.15739, -0.0062152, 0.0023238
26.27000, 0.00100, 4.15286, -0.0062115, 0.0023213
26.27100, 0.00100, 4.14832, -0.0062078, 0.0023189
26.27200, 0.00100, 4.14378, -0.0062041, 0.0023164
26.27300, 0.00100, 4.13923, -0.0062003, 0.0023139
26.27400, 0.00100, 4.13468, -0.0061965, 0.0023114
26.27500, 0.00100, 4.13013, -0.0061927, 0.0023090
26.27600, 0.00100, 4.12557, -0.0061889, 0.0023065
26.27700, 0.00100, 4.12100, -0.0061850, 0.0023040
26.27800, 0.00100, 4.11643, -0.0061811, 0.0023015
26.27900, 0.00100, 4.11186, -0.0061772, 0.0022990
26.28000, 0.00100, 4.10728, -0.0061733, 0.0022964
26.28100, 0.00100, 4.10270, -0.0061693, 0.0022939
26.28200, 0.00100, 4.09811, -0.0061653, 0.0022914
26.28300, 0.00100, 4.09352, -0.0061613, 0.0022889
26.28400, 0.00100, 4.08893, -0.0061573, 0.0022863
26.28500, 0.00100, 4.08433, -0.0061532, 0.0022838
26.28600, 0.00100, 4.07972, -0.0061491, 0.0022813
26.28700, 0.00100, 4.07511, -0.0061450, 0.0022787
26.28800, 0.00100, 4.07050, -0.0061408, 0.0022762
26.28900, 0.00100, 4.06588, -0.0061367, 0.0022736
26.29000, 0.00100, 4.06126, -0.0061325, 0.0022710
26.29100, 0.00100, 4.05663, -0.0061283, 0.0022685
26.29200, 0.00100, 4.05200, -0.0061240, 0.0022659
26.29300, 0.00100, 4.04736, -0.0061198, 0.0022633
26.29400, 0.00100, 4.04272, -0.0061155, 0.0022607
26.29500, 0.00100, 4.03808, -0.0061112, 0.0022581
26.29600, 0.00100, 4.03343, -0.0061069, 0.0022555
26.29700, 0.00100, 4.02877, -0.0061025, 0.0022529
26.29800, 0.00100, 4.02411, -0.0060981, 0.0022503
26.29900, 0.00100, 4.01945, -0.0060938, 0.0022477
26.30000, 0.00100, 4.01478, -0.0060893, 0.0022451
26.30100, 0.00100, 4.01011, -0.0060849, 0.0022425
26.30200, 0.00100, 4.00544, -0.0060804, 0.0022399
26.30300, 0.00100, 4.00076, -0.0060759, 0.0022372
26.30400, 0.00100, 3.99607, -0.0060714, 0.0022346
26.30500, 0.00100, 3.99138, -0.0060669, 0.0022320
26.30600, 0.00100, 3.98669, -0.0060623, 0.0022293
26.30700, 0.00100, 3.98199, -0.0060578, 0.0022267
26.30800, 0.00100, 3.97729, -0.0060532, 0.0022240
26.30900, 0.00100, 3.97258, -0.0060334, 0.0022156
26.31000, 0.00100, 3.96787, -0.0060293, 0.0022132
26.31100, 0.00100, 3.96316, -0.0060252, 0.0022108
26.31200, 0.00100, 3.95844, -0.0060210, 0.0022084
26.31300, 0.00100, 3.95371, -0.0060168, 0.0022059
26.31400, 0.00100, 3.94898, -0.0060125, 0.0022035
26.31500, 0.00100, 3.94425, -0.0060083, 0.0022010
26.31600, 0.00100, 3.93951, -0.0060040, 0.0021986
26.31700, 0.00100, 3.93477, -0.0059996, 0.0021961
26.31800, 0.00100, 3.93003, -0.0059953, 0.0021936
26.31900, 0.00100, 3.92528, -0.0059909, 0.0021911
26.32000, 0.00100, 3.92052, -0.0059864, 0.0021886
26.32100, 0.00100, 3.91577, -0.0059820, 0.0021861
26.32200, 0.00100, 3.91100, -0.0059775, 0.0021836
26.32300, 0.00100, 3.90624, -0.0059730, 0.0021811
26.32400, 0.00100, 3.90146, -0.0059684, 0.0021786
26.32500, 0.00100, 3.89669, -0.0059638, 0.0021760
26.32600, 0.00100, 3.89191, -0.0059592, 0.0021735
26.32700, 0.00100, 3.88712, -0.0059546, 0.0021709
26.32800, 0.00100, 3.88234, -0.0059499, 0.0021684
26.32900, 0.00100, 3.87754, -0.0059452, 0.0021658
26.33000, 0.00100, 3.87275, -0.0059405, 0.0021632
26.33100, 0.00100, 3.86794, -0.0059358, 0.0021607
26.33200, 0.00100, 3.86314, -0.0059310, 0.0021581
26.33300, 0.00100, 3.85833, -0.0059262, 0.0021555
26.33400, 0.00100, 3.85352, -0.0059214, 0.0021529
26.33500, 0.00100, 3.84870, -0.0059165, 0.0021503
26.33600, 0.00100, 3.84388, -0.0059117, 0.0021476
26.33700, 0.00100, 3.83905, -0.0059068, 0.0021450
26.33800, 0.00100, 3.83422, -0.0059018, 0.0021424
26.33900, 0.00100, 3.82938, -0.0058969, 0.0021398
26.34000, 0.00100, 3.82454, -0.0058919, 0.0021371
26.34100, 0.00100, 3.81970, -0.0058869, 0.0021345
26.34200, 0.00100, 3.81485, -0.0058819, 0.0021318
26.34300, 0.00100, 3.81000, -0.0058769, 0.0021291
26.34400, 0.00100, 3.80515, -0.0058718, 0.0021265
26.34500, 0.00100, 3.80029, -0.0058667, 0.0021238
26.34600, 0.00100, 3.79542, -0.0058616, 0.0021211
26.34700, 0.00100, 3.79055, -0.0058565, 0.0021184
26.34800, 0.00100, 3.78568, -0.0058514, 0.0021158
26.34900, 0.00100, 3.78080, -0.0058462, 0.0021131
26.35000, 0.00100, 3.77592, -0.0058410, 0.0021104
26.35100, 0.00100, 3.77104, -0.0058358, 0.0021077
26.35200, 0.00100, 3.76615, -0.0058306, 0.0021049
26.35300, 0.00100, 3.76125, -0.0058253, 0.0021022
26.35400, 0.00100, 3.75636, -0.0058201, 0.0020995
26.35500, 0.00100, 3.75146, -0.0058148, 0.0020968
26.35600, 0.00100, 3.74655, -0.0058095, 0.0020940
26.35700, 0.00100, 3.74164, -0.0058042, 0.0020913
26.35800, 0.00100, 3.73673, -0.0057988, 0.0020886
26.35900, 0.00100, 3.73181, -0.0057934, 0.0020858
26.36000, 0.00100, 3.72689, -0.0057881, 0.0020831
26.36100, 0.00100, 3.72196, -0.0057827, 0.0020803
26.36200, 0.00100, 3.71703, -0.0057772, 0.0020775
26.36300, 0.00100, 3.71210, -0.0057718, 0.0020748
26.36400, 0.00100, 3.70716, -0.0057663, 0.0020720
26.36500, 0.00100, 3.70222, -0.0057609, 0.0020692
26.36600, 0.00100, 3.69727, -0.0057554, 0.0020664
26.36700, 0.00100, 3.69232, -0.0057499, 0.0020637
26.36800, 0.00100, 3.68736, -0.0057443, 0.0020609
26.36900, 0.00100, 3.68240, -0.0057388, 0.0020581
26.37000, 0.00100, 3.67744, -0.0057332, 0.0020553
26.37100, 0.00100, 3.67248, -0.0057276, 0.0020525
26.37200, 0.00100, 3.66750, -0.0057220, 0.0020497
26.37300, 0.00100, 3.66253, -0.0057164, 0.0020469
26.37400, 0.00100, 3.65755, -0.0057108, 0.0020440
26.37500, 0.00100, 3.65257, -0.0057052, 0.0020412
26.37600, 0.00100, 3.64758, -0.0056995, 0.0020384
26.37700, 0.00100, 3.64259, -0.0056938, 0.0020356
26.37800, 0.00100, 3.63760, -0.0056881, 0.0020327
26.37900, 0.00100, 3.63260, -0.0056824, 0.0020299
26.38000, 0.00100, 3.62759, -0.0056767, 0.0020271
26.38100, 0.00100, 3.62259, -0.0056709, 0.0020242
26.38200, 0.00100, 3.61758, -0.0056652, 0.0020214
26.38300, 0.00100, 3.61256, -0.0056594, 0.0020185
26.38400, 0.00100, 3.60754, -0.0056536, 0.0020157
26.38500, 0.00100, 3.60252, -0.0056478, 0.0020128
26.38600, 0.00100, 3.59749, -0.0056420, 0.0020100
26.38700, 0.00100, 3.59246, -0.0056361, 0.0020071
26.38800, 0.00100, 3.58743, -0.0056303, 0.0020042
26.38900, 0.00100, 3.58239, -0.0056244, 0.0020014
26.39000, 0.00100, 3.57735, -0.0056186, 0.0019985
26.39100, 0.00100, 3.57230, -0.0056127, 0.0019956
26.39200, 0.00100, 3.56725, -0.0056067, 0.0019927
26.39300, 0.00100, 3.56220, -0.0056008, 0.0019898
26.39400, 0.00100, 3.55714, -0.0055949, 0.0019870
26.39500, 0.00100, 3.55208, -0.0055889, 0.0019841
26.39600, 0.00100, 3.54701, -0.0055830, 0.0019812
26.39700, 0.00100, 3.54194, -0.0055770, 0.0019783
26.39800, 0.00100, 3.53687, -0.0055710, 0.0019754
26.39900, 0.00100, 3.53179, -0.0055650, 0.0019725
26.40000, 0.00100, 3.52671, -0.0055589, 0.0019696
26.40100, 0.00100, 3.52163, -0.0055529, 0.0019666
26.40200, 0.00100, 3.51654, -0.0055469, 0.0019637
26.40300, 0.00100, 3.51144, -0.0055408, 0.0019608
26.40400, 0.00100, 3.50635, -0.0055347, 0.0019579
26.40500, 0.00100, 3.50125, -0.0055286, 0.0019550
26.40600, 0.00100, 3.49614, -0.0055225, 0.0019520
26.40700, 0.00100, 3.49103, -0.0055164, 0.0019491
26.40800, 0.00100, 3.48592, -0.0055103, 0.0019462
26.40900, 0.00100, 3.48081, -0.0054857, 0.0019382
26.41000, 0.00100, 3.47569, -0.0054802, 0.0019355
26.41100, 0.00100, 3.47056, -0.0054747, 0.0019327
26.41200, 0.00100, 3.46544, -0.0054691, 0.0019300
26.41300, 0.00100, 3.46031, -0.0054635, 0.0019273
26.41400, 0.00100, 3.45517, -0.0054578, 0.0019245
26.41500, 0.00100, 3.45003, -0.0054521, 0.0019218
26.41600, 0.00100, 3.44489, -0.0054464, 0.0019190
26.41700, 0.00100, 3.43974, -0.0054407, 0.0019162
26.41800, 0.00100, 3.43459, -0.0054350, 0.0019134
26.41900, 0.00100, 3.42944, -0.0054292, 0.0019106
26.42000, 0.00100, 3.42428, -0.0054234, 0.0019078
26.42100, 0.00100, 3.41912, -0.0054175, 0.0019050
26.42200, 0.00100, 3.41396, -0.0054117, 0.0019022
26.42300, 0.00100, 3.40879, -0.0054058, 0.0018994
26.42400, 0.00100, 3.40361, -0.0053999, 0.0018966
26.42500, 0.00100, 3.39844, -0.0053940, 0.0018937
26.42600, 0.00100, 3.39326, -0.0053880, 0.0018909
26.42700, 0.00100, 3.38807, -0.0053820, 0.0018881
26.42800, 0.00100, 3.38289, -0.0053760, 0.0018852
26.42900, 0.00100, 3.37770, -0.0053700, 0.0018823
26.43000, 0.00100, 3.37250, -0.0053640, 0.0018795
26.43100, 0.00100, 3.36730, -0.0053579, 0.0018766
26.43200, 0.00100, 3.36210, -0.0053518, 0.0018737
26.43300, 0.00100, 3.35689, -0.0053457, 0.0018709
26.43400, 0.00100, 3.35168, -0.0053396, 0.0018680
26.43500, 0.00100, 3.34647, -0.0053335, 0.0018651
26.43600, 0.00100, 3.34125, -0.0053273, 0.0018622
26.43700, 0.00100, 3.33603, -0.0053211, 0.0018593
26.43800, 0.00100, 3.33081, -0.0053149, 0.0018564
26.43900, 0.00100, 3.32558, -0.0053087, 0.0018534
26.44000, 0.00100, 3.32035, -0.0053025, 0.0018505
26.44100, 0.00100, 3.31511, -0.0052962, 0.0018476
26.44200, 0.00100, 3.30988, -0.0052900, 0.0018447
26.44300, 0.00100, 3.30463, -0.0052837, 0.0018417
26.44400, 0.00100, 3.29939, -0.0052774, 0.0018388
26.44500, 0.00100, 3.29414, -0.0052710, 0.0018359
26.44600, 0.00100, 3.28888, -0.0052647, 0.0018329
26.44700, 0.00100, 3.28363, -0.0052583, 0.0018300
26.44800, 0.00100, 3.27837, -0.0052520, 0.0018270
26.44900, 0.00100, 3.27310, -0.0052456, 0.0018240
26.45000, 0.00100, 3.26783, -0.0052392, 0.0018211
26.45100, 0.00100, 3.26256, -0.0052328, 0.0018181
26.45200, 0.00100, 3.25729, -0.0052263, 0.0018151
26.45300, 0.00100, 3.25201, -0.0052199, 0.0018122
26.45400, 0.00100, 3.24673, -0.0052134, 0.0018092
26.45500, 0.00100, 3.24144, -0.0052069, 0.0018062
26.45600, 0.00100, 3.23615, -0.0052004, 0.0018032
26.45700, 0.00100, 3.23086, -0.0051939, 0.0018002
26.45800, 0.00100, 3.22556, -0.0051874, 0.0017972
26.45900, 0.00100, 3.22026, -0.0051809, 0.0017942
26.46000, 0.00100, 3.21496, -0.0051743, 0.0017912
26.46100, 0.00100, 3.20965, -0.0051678, 0.0017882
26.46200, 0.00100, 3.20434, -0.0051612, 0.0017852
26.46300, 0.00100, 3.19903, -0.0051546, 0.0017822
26.46400, 0.00100, 3.19371, -0.0051480, 0.0017791
26.46500, 0.00100, 3.18839, -0.0051414, 0.0017761
26.46600, 0.00100, 3.18307, -0.0051348, 0.0017731
26.46700, 0.00100, 3.17774, -0.0051281, 0.0017700
26.46800, 0.00100, 3.17241, -0.0051215, 0.0017670
26.46900, 0.00100, 3.16707, -0.0051148, 0.0017640
26.47000, 0.00100, 3.16173, -0.0051081, 0.0017609
26.47100, 0.00100, 3.15639, -0.0051014, 0.0017579
26.47200, 0.00100, 3.15105, -0.0050947, 0.0017548
26.47300, 0.00100, 3.14570, -0.0050880, 0.0017518
26.47400, 0.00100, 3.14035, -0.0050813, 0.0017487
26.47500, 0.00100, 3.13499, -0.0050745, 0.0017457
26.47600, 0.00100, 3.12963, -0.0050678, 0.0017426
26.47700, 0.00100, 3.12427, -0.0050610, 0.0017395
26.47800, 0.00100, 3.11890, -0.0050543, 0.0017365
26.47900, 0.00100, 3.11353, -0.0050475, 0.0017334
26.48000, 0.00100, 3.10816, -0.0050407, 0.0017303
26.48100, 0.00100, 3.10279, -0.0050339, 0.0017272
26.48200, 0.00100, 3.09741, -0.0050270, 0.0017242
26.48300, 0.00100, 3.09202, -0.0050202, 0.0017211
26.48400, 0.00100, 3.08664, -0.0050134, 0.0017180
26.48500, 0.00100, 3.08125, -0.0050065, 0.0017149
26.48600, 0.00100, 3.07585, -0.0049997, 0.0017118
26.48700, 0.00100, 3.07046, -0.0049928, 0.0017087
26.48800, 0.00100, 3.06506, -0.0049859, 0.0017056
26.48900, 0.00100, 3.05966, -0.0049790, 0.0017025
26.49000, 0.00100, 3.05425, -0.0049721, 0.0016994
26.49100, 0.00100, 3.04884, -0.0049652, 0.0016963
26.49200, 0.00100, 3.04343, -0.0049583, 0.0016932
26.49300, 0.00100, 3.03801, -0.0049513, 0.0016901
26.49400, 0.00100, 3.03259, -0.0049444, 0.0016870
26.49500, 0.00100, 3.02717, -0.0049374, 0.0016839
26.49600, 0.00100, 3.02174, -0.0049305, 0.0016807
26.49700, 0.00100, 3.01631, -0.0049235, 0.0016776
26.49800, 0.00100, 3.01088, -0.0049165, 0.0016745
26.49900, 0.00100, 3.00544, -0.0049095, 0.0016714
26.50000, 0.00100, 3.00000, -0.0049025, 0.0016682
26.50100, 0.00100, 2.99456, -0.0048955, 0.0016651
26.50200, 0.00100, 2.98911, -0.0048884, 0.0016620
26.50300, 0.00100, 2.98366, -0.0048814, 0.0016588
26.50400, 0.00100, 2.97821, -0.0048744, 0.0016557
26.50500, 0.00100, 2.97275, -0.0048673, 0.0016525
26.50600, 0.00100, 2.96729, -0.0048602, 0.0016494
26.50700, 0.00100, 2.96183, -0.0048532, 0.0016462
26.50800, 0.00100, 2.95636, -0.0048461, 0.0016431
26.50900, 0.00100, 2.95089, -0.0048176, 0.0016356
26.51000, 0.00100, 2.94542, -0.0048113, 0.0016326
26.51100, 0.00100, 2.93995, -0.0048048, 0.0016296
26.51200, 0.00100, 2.93447, -0.0047984, 0.0016267
26.51300, 0.00100, 2.92899, -0.0047919, 0.0016237
26.51400, 0.00100, 2.92350, -0.0047854, 0.0016207
26.51500, 0.00100, 2.91801, -0.0047789, 0.0016176
26.51600, 0.00100, 2.91252, -0.0047724, 0.0016146
26.51700, 0.00100, 2.90703, -0.0047658, 0.0016116
26.51800, 0.00100, 2.90153, -0.0047592, 0.0016086
